step,body,x,y,z,energy
6528,0,4.588930e+05,2.339817e+06,1.012529e+06,-2.658655e+33
6528,1,-3.236269e+09,-1.367014e+11,-5.915600e+10,-2.658655e+33
6534,0,4.569568e+05,2.341623e+06,1.013311e+06,-2.658664e+33
6534,1,-2.591397e+09,-1.367126e+11,-5.916082e+10,-2.658664e+33
6540,0,4.550204e+05,2.343422e+06,1.014089e+06,-2.658672e+33
6540,1,-1.946478e+09,-1.367212e+11,-5.916454e+10,-2.658672e+33
6546,0,4.530839e+05,2.345213e+06,1.014864e+06,-2.658680e+33
6546,1,-1.301523e+09,-1.367272e+11,-5.916714e+10,-2.658680e+33
6552,0,4.511474e+05,2.346997e+06,1.015636e+06,-2.658689e+33
6552,1,-6.565450e+08,-1.367307e+11,-5.916864e+10,-2.658689e+33
6558,0,4.492108e+05,2.348772e+06,1.016405e+06,-2.658697e+33
6558,1,-1.155559e+07,-1.367316e+11,-5.916903e+10,-2.658697e+33
6564,0,4.472742e+05,2.350540e+06,1.017170e+06,-2.658705e+33
6564,1,6.334331e+08,-1.367299e+11,-5.916831e+10,-2.658705e+33
6570,0,4.453376e+05,2.352301e+06,1.017931e+06,-2.658714e+33
6570,1,1.278409e+09,-1.367257e+11,-5.916649e+10,-2.658714e+33
6576,0,4.434012e+05,2.354053e+06,1.018690e+06,-2.658722e+33
6576,1,1.923360e+09,-1.367189e+11,-5.916355e+10,-2.658722e+33
6582,0,4.414648e+05,2.355798e+06,1.019445e+06,-2.658730e+33
6582,1,2.568273e+09,-1.367096e+11,-5.915951e+10,-2.658730e+33
6588,0,4.395286e+05,2.357536e+06,1.020197e+06,-2.658738e+33
6588,1,3.213138e+09,-1.366977e+11,-5.915436e+10,-2.658738e+33
6594,0,4.375925e+05,2.359265e+06,1.020945e+06,-2.658747e+33
6594,1,3.857942e+09,-1.366832e+11,-5.914810e+10,-2.658747e+33
6600,0,4.356567e+05,2.360987e+06,1.021690e+06,-2.658755e+33
6600,1,4.502672e+09,-1.366662e+11,-5.914073e+10,-2.658755e+33
6606,0,4.337212e+05,2.362702e+06,1.022432e+06,-2.658763e+33
6606,1,5.147317e+09,-1.366466e+11,-5.913226e+10,-2.658763e+33
6612,0,4.317859e+05,2.364408e+06,1.023171e+06,-2.658772e+33
6612,1,5.791865e+09,-1.366244e+11,-5.912268e+10,-2.658772e+33
6618,0,4.298510e+05,2.366107e+06,1.023906e+06,-2.658780e+33
6618,1,6.436303e+09,-1.365997e+11,-5.911199e+10,-2.658780e+33
6624,0,4.279164e+05,2.367798e+06,1.024638e+06,-2.658788e+33
6624,1,7.080619e+09,-1.365725e+11,-5.910019e+10,-2.658788e+33
6630,0,4.259822e+05,2.369482e+06,1.025366e+06,-2.658797e+33
6630,1,7.724802e+09,-1.365427e+11,-5.908729e+10,-2.658797e+33
6636,0,4.240485e+05,2.371158e+06,1.026091e+06,-2.658805e+33
6636,1,8.368839e+09,-1.365103e+11,-5.907328e+10,-2.658805e+33
6642,0,4.221153e+05,2.372826e+06,1.026813e+06,-2.658813e+33
6642,1,9.012719e+09,-1.364754e+11,-5.905816e+10,-2.658813e+33
6648,0,4.201825e+05,2.374486e+06,1.027532e+06,-2.658822e+33
6648,1,9.656428e+09,-1.364379e+11,-5.904194e+10,-2.658822e+33
6654,0,4.182503e+05,2.376139e+06,1.028247e+06,-2.658830e+33
6654,1,1.029996e+10,-1.363978e+11,-5.902461e+10,-2.658830e+33
6660,0,4.163187e+05,2.377784e+06,1.028959e+06,-2.658838e+33
6660,1,1.094329e+10,-1.363552e+11,-5.900618e+10,-2.658838e+33
6666,0,4.143877e+05,2.379422e+06,1.029668e+06,-2.658847e+33
6666,1,1.158642e+10,-1.363101e+11,-5.898664e+10,-2.658847e+33
6672,0,4.124573e+05,2.381051e+06,1.030373e+06,-2.658855e+33
6672,1,1.222933e+10,-1.362624e+11,-5.896599e+10,-2.658855e+33
6678,0,4.105277e+05,2.382674e+06,1.031075e+06,-2.658863e+33
6678,1,1.287201e+10,-1.362121e+11,-5.894425e+10,-2.658863e+33
6684,0,4.085988e+05,2.384288e+06,1.031774e+06,-2.658871e+33
6684,1,1.351445e+10,-1.361593e+11,-5.892139e+10,-2.658871e+33
6690,0,4.066706e+05,2.385895e+06,1.032469e+06,-2.658880e+33
6690,1,1.415663e+10,-1.361039e+11,-5.889744e+10,-2.658880e+33
6696,0,4.047432e+05,2.387494e+06,1.033161e+06,-2.658888e+33
6696,1,1.479855e+10,-1.360460e+11,-5.887238e+10,-2.658888e+33
6702,0,4.028167e+05,2.389086e+06,1.033850e+06,-2.658896e+33
6702,1,1.544019e+10,-1.359856e+11,-5.884622e+10,-2.658896e+33
6708,0,4.008910e+05,2.390669e+06,1.034535e+06,-2.658905e+33
6708,1,1.608153e+10,-1.359226e+11,-5.881895e+10,-2.658905e+33
6714,0,3.989663e+05,2.392246e+06,1.035217e+06,-2.658913e+33
6714,1,1.672258e+10,-1.358570e+11,-5.879058e+10,-2.658913e+33
6720,0,3.970425e+05,2.393814e+06,1.035896e+06,-2.658921e+33
6720,1,1.736331e+10,-1.357889e+11,-5.876112e+10,-2.658921e+33
6726,0,3.951197e+05,2.395375e+06,1.036571e+06,-2.658930e+33
6726,1,1.800372e+10,-1.357183e+11,-5.873055e+10,-2.658930e+33
6732,0,3.931978e+05,2.396929e+06,1.037244e+06,-2.658938e+33
6732,1,1.864379e+10,-1.356451e+11,-5.869888e+10,-2.658938e+33
6738,0,3.912771e+05,2.398474e+06,1.037912e+06,-2.658946e+33
6738,1,1.928351e+10,-1.355694e+11,-5.866611e+10,-2.658946e+33
6744,0,3.893574e+05,2.400012e+06,1.038578e+06,-2.658955e+33
6744,1,1.992286e+10,-1.354911e+11,-5.863224e+10,-2.658955e+33
6750,0,3.874389e+05,2.401543e+06,1.039240e+06,-2.658963e+33
6750,1,2.056184e+10,-1.354103e+11,-5.859728e+10,-2.658963e+33
6756,0,3.855215e+05,2.403066e+06,1.039899e+06,-2.658971e+33
6756,1,2.120044e+10,-1.353270e+11,-5.856121e+10,-2.658971e+33
6762,0,3.836053e+05,2.404581e+06,1.040555e+06,-2.658980e+33
6762,1,2.183863e+10,-1.352411e+11,-5.852405e+10,-2.658980e+33
6768,0,3.816903e+05,2.406088e+06,1.041207e+06,-2.658988e+33
6768,1,2.247642e+10,-1.351527e+11,-5.848580e+10,-2.658988e+33
6774,0,3.797766e+05,2.407588e+06,1.041857e+06,-2.658996e+33
6774,1,2.311379e+10,-1.350618e+11,-5.844645e+10,-2.658996e+33
6780,0,3.778642e+05,2.409081e+06,1.042502e+06,-2.659004e+33
6780,1,2.375072e+10,-1.349683e+11,-5.840600e+10,-2.659004e+33
6786,0,3.759532e+05,2.410566e+06,1.043145e+06,-2.659013e+33
6786,1,2.438720e+10,-1.348723e+11,-5.836446e+10,-2.659013e+33
6792,0,3.740435e+05,2.412043e+06,1.043784e+06,-2.659021e+33
6792,1,2.502323e+10,-1.347738e+11,-5.832182e+10,-2.659021e+33
6798,0,3.721352e+05,2.413512e+06,1.044420e+06,-2.659029e+33
6798,1,2.565878e+10,-1.346727e+11,-5.827810e+10,-2.659029e+33
6804,0,3.702284e+05,2.414975e+06,1.045053e+06,-2.659038e+33
6804,1,2.629386e+10,-1.345692e+11,-5.823328e+10,-2.659038e+33
6810,0,3.683230e+05,2.416429e+06,1.045682e+06,-2.659046e+33
6810,1,2.692844e+10,-1.344631e+11,-5.818737e+10,-2.659046e+33
6816,0,3.664192e+05,2.417876e+06,1.046308e+06,-2.659054e+33
6816,1,2.756252e+10,-1.343545e+11,-5.814037e+10,-2.659054e+33
6822,0,3.645170e+05,2.419315e+06,1.046931e+06,-2.659063e+33
6822,1,2.819608e+10,-1.342433e+11,-5.809228e+10,-2.659063e+33
6828,0,3.626163e+05,2.420747e+06,1.047551e+06,-2.659071e+33
6828,1,2.882911e+10,-1.341297e+11,-5.804310e+10,-2.659071e+33
6834,0,3.607172e+05,2.422171e+06,1.048167e+06,-2.659079e+33
6834,1,2.946160e+10,-1.340135e+11,-5.799283e+10,-2.659079e+33
6840,0,3.588198e+05,2.423588e+06,1.048780e+06,-2.659088e+33
6840,1,3.009353e+10,-1.338949e+11,-5.794148e+10,-2.659088e+33
6846,0,3.569241e+05,2.424997e+06,1.049390e+06,-2.659096e+33
6846,1,3.072490e+10,-1.337737e+11,-5.788905e+10,-2.659096e+33
6852,0,3.550302e+05,2.426399e+06,1.049997e+06,-2.659104e+33
6852,1,3.135570e+10,-1.336500e+11,-5.783552e+10,-2.659104e+33
6858,0,3.531380e+05,2.427793e+06,1.050600e+06,-2.659113e+33
6858,1,3.198590e+10,-1.335238e+11,-5.778092e+10,-2.659113e+33
6864,0,3.512476e+05,2.429180e+06,1.051200e+06,-2.659121e+33
6864,1,3.261551e+10,-1.333951e+11,-5.772523e+10,-2.659121e+33
6870,0,3.493590e+05,2.430559e+06,1.051797e+06,-2.659129e+33
6870,1,3.324450e+10,-1.332640e+11,-5.766846e+10,-2.659129e+33
6876,0,3.474723e+05,2.431931e+06,1.052390e+06,-2.659138e+33
6876,1,3.387287e+10,-1.331303e+11,-5.761061e+10,-2.659138e+33
6882,0,3.455875e+05,2.433295e+06,1.052981e+06,-2.659146e+33
6882,1,3.450061e+10,-1.329941e+11,-5.755168e+10,-2.659146e+33
6888,0,3.437047e+05,2.434652e+06,1.053568e+06,-2.659154e+33
6888,1,3.512769e+10,-1.328554e+11,-5.749168e+10,-2.659154e+33
6894,0,3.418238e+05,2.436001e+06,1.054152e+06,-2.659162e+33
6894,1,3.575412e+10,-1.327143e+11,-5.743059e+10,-2.659162e+33
6900,0,3.399450e+05,2.437343e+06,1.054732e+06,-2.659171e+33
6900,1,3.637988e+10,-1.325706e+11,-5.736843e+10,-2.659171e+33
6906,0,3.380682e+05,2.438677e+06,1.055310e+06,-2.659179e+33
6906,1,3.700495e+10,-1.324245e+11,-5.730520e+10,-2.659179e+33
6912,0,3.361935e+05,2.440004e+06,1.055884e+06,-2.659187e+33
6912,1,3.762933e+10,-1.322759e+11,-5.724089e+10,-2.659187e+33
6918,0,3.343209e+05,2.441323e+06,1.056455e+06,-2.659196e+33
6918,1,3.825300e+10,-1.321248e+11,-5.717551e+10,-2.659196e+33
6924,0,3.324505e+05,2.442635e+06,1.057023e+06,-2.659204e+33
6924,1,3.887596e+10,-1.319712e+11,-5.710906e+10,-2.659204e+33
6930,0,3.305822e+05,2.443940e+06,1.057587e+06,-2.659212e+33
6930,1,3.949818e+10,-1.318152e+11,-5.704153e+10,-2.659212e+33
6936,0,3.287162e+05,2.445237e+06,1.058148e+06,-2.659221e+33
6936,1,4.011967e+10,-1.316567e+11,-5.697294e+10,-2.659221e+33
6942,0,3.268524e+05,2.446527e+06,1.058707e+06,-2.659229e+33
6942,1,4.074040e+10,-1.314957e+11,-5.690328e+10,-2.659229e+33
6948,0,3.249910e+05,2.447809e+06,1.059261e+06,-2.659237e+33
6948,1,4.136037e+10,-1.313323e+11,-5.683256e+10,-2.659237e+33
6954,0,3.231319e+05,2.449084e+06,1.059813e+06,-2.659246e+33
6954,1,4.197956e+10,-1.311664e+11,-5.676077e+10,-2.659246e+33
6960,0,3.212751e+05,2.450351e+06,1.060362e+06,-2.659254e+33
6960,1,4.259797e+10,-1.309980e+11,-5.668792e+10,-2.659254e+33
6966,0,3.194207e+05,2.451612e+06,1.060907e+06,-2.659262e+33
6966,1,4.321557e+10,-1.308272e+11,-5.661400e+10,-2.659262e+33
6972,0,3.175688e+05,2.452864e+06,1.061449e+06,-2.659271e+33
6972,1,4.383237e+10,-1.306540e+11,-5.653902e+10,-2.659271e+33
6978,0,3.157193e+05,2.454110e+06,1.061988e+06,-2.659279e+33
6978,1,4.444834e+10,-1.304783e+11,-5.646299e+10,-2.659279e+33
6984,0,3.138724e+05,2.455348e+06,1.062524e+06,-2.659287e+33
6984,1,4.506348e+10,-1.303001e+11,-5.638590e+10,-2.659287e+33
6990,0,3.120279e+05,2.456579e+06,1.063057e+06,-2.659296e+33
6990,1,4.567777e+10,-1.301195e+11,-5.630775e+10,-2.659296e+33
6996,0,3.101861e+05,2.457802e+06,1.063586e+06,-2.659304e+33
6996,1,4.629121e+10,-1.299365e+11,-5.622854e+10,-2.659304e+33
7002,0,3.083468e+05,2.459018e+06,1.064112e+06,-2.659312e+33
7002,1,4.690378e+10,-1.297510e+11,-5.614828e+10,-2.659312e+33
7008,0,3.065102e+05,2.460227e+06,1.064635e+06,-2.659320e+33
7008,1,4.751546e+10,-1.295631e+11,-5.606697e+10,-2.659320e+33
7014,0,3.046763e+05,2.461429e+06,1.065155e+06,-2.659329e+33
7014,1,4.812626e+10,-1.293728e+11,-5.598461e+10,-2.659329e+33
7020,0,3.028451e+05,2.462623e+06,1.065672e+06,-2.659337e+33
7020,1,4.873615e+10,-1.291801e+11,-5.590120e+10,-2.659337e+33
7026,0,3.010166e+05,2.463810e+06,1.066186e+06,-2.659345e+33
7026,1,4.934513e+10,-1.289849e+11,-5.581674e+10,-2.659345e+33
7032,0,2.991909e+05,2.464990e+06,1.066696e+06,-2.659354e+33
7032,1,4.995319e+10,-1.287873e+11,-5.573124e+10,-2.659354e+33
7038,0,2.973681e+05,2.466163e+06,1.067204e+06,-2.659362e+33
7038,1,5.056030e+10,-1.285873e+11,-5.564469e+10,-2.659362e+33
7044,0,2.955480e+05,2.467328e+06,1.067708e+06,-2.659370e+33
7044,1,5.116647e+10,-1.283849e+11,-5.555710e+10,-2.659370e+33
7050,0,2.937309e+05,2.468486e+06,1.068209e+06,-2.659379e+33
7050,1,5.177168e+10,-1.281801e+11,-5.546847e+10,-2.659379e+33
7056,0,2.919166e+05,2.469637e+06,1.068707e+06,-2.659387e+33
7056,1,5.237592e+10,-1.279729e+11,-5.537880e+10,-2.659387e+33
7062,0,2.901054e+05,2.470781e+06,1.069202e+06,-2.659395e+33
7062,1,5.297917e+10,-1.277632e+11,-5.528809e+10,-2.659395e+33
7068,0,2.882971e+05,2.471917e+06,1.069694e+06,-2.659404e+33
7068,1,5.358144e+10,-1.275512e+11,-5.519635e+10,-2.659404e+33
7074,0,2.864918e+05,2.473046e+06,1.070183e+06,-2.659412e+33
7074,1,5.418269e+10,-1.273368e+11,-5.510357e+10,-2.659412e+33
7080,0,2.846896e+05,2.474169e+06,1.070668e+06,-2.659420e+33
7080,1,5.478293e+10,-1.271200e+11,-5.500976e+10,-2.659420e+33
7086,0,2.828904e+05,2.475284e+06,1.071151e+06,-2.659429e+33
7086,1,5.538214e+10,-1.269009e+11,-5.491491e+10,-2.659429e+33
7092,0,2.810944e+05,2.476391e+06,1.071630e+06,-2.659437e+33
7092,1,5.598032e+10,-1.266793e+11,-5.481904e+10,-2.659437e+33
7098,0,2.793015e+05,2.477492e+06,1.072107e+06,-2.659445e+33
7098,1,5.657744e+10,-1.264554e+11,-5.472214e+10,-2.659445e+33
7104,0,2.775118e+05,2.478586e+06,1.072580e+06,-2.659454e+33
7104,1,5.717350e+10,-1.262291e+11,-5.462422e+10,-2.659454e+33
7110,0,2.757254e+05,2.479672e+06,1.073050e+06,-2.659462e+33
7110,1,5.776849e+10,-1.260005e+11,-5.452527e+10,-2.659462e+33
7116,0,2.739422e+05,2.480752e+06,1.073517e+06,-2.659470e+33
7116,1,5.836240e+10,-1.257695e+11,-5.442530e+10,-2.659470e+33
7122,0,2.721622e+05,2.481824e+06,1.073981e+06,-2.659479e+33
7122,1,5.895521e+10,-1.255361e+11,-5.432431e+10,-2.659479e+33
7128,0,2.703856e+05,2.482889e+06,1.074442e+06,-2.659487e+33
7128,1,5.954691e+10,-1.253004e+11,-5.422231e+10,-2.659487e+33
7134,0,2.686124e+05,2.483947e+06,1.074900e+06,-2.659495e+33
7134,1,6.013750e+10,-1.250623e+11,-5.411928e+10,-2.659495e+33
7140,0,2.668425e+05,2.484999e+06,1.075355e+06,-2.659503e+33
7140,1,6.072696e+10,-1.248219e+11,-5.401525e+10,-2.659503e+33
7146,0,2.650761e+05,2.486043e+06,1.075807e+06,-2.659512e+33
7146,1,6.131529e+10,-1.245791e+11,-5.391020e+10,-2.659512e+33
7152,0,2.633131e+05,2.487080e+06,1.076256e+06,-2.659520e+33
7152,1,6.190246e+10,-1.243340e+11,-5.380414e+10,-2.659520e+33
7158,0,2.615536e+05,2.488110e+06,1.076701e+06,-2.659528e+33
7158,1,6.248847e+10,-1.240866e+11,-5.369707e+10,-2.659528e+33
7164,0,2.597976e+05,2.489133e+06,1.077144e+06,-2.659537e+33
7164,1,6.307331e+10,-1.238369e+11,-5.358900e+10,-2.659537e+33
7170,0,2.580452e+05,2.490150e+06,1.077584e+06,-2.659545e+33
7170,1,6.365696e+10,-1.235848e+11,-5.347992e+10,-2.659545e+33
7176,0,2.562963e+05,2.491159e+06,1.078021e+06,-2.659553e+33
7176,1,6.423942e+10,-1.233304e+11,-5.336984e+10,-2.659553e+33
7182,0,2.545511e+05,2.492161e+06,1.078454e+06,-2.659562e+33
7182,1,6.482068e+10,-1.230737e+11,-5.325876e+10,-2.659562e+33
7188,0,2.528095e+05,2.493157e+06,1.078885e+06,-2.659570e+33
7188,1,6.540072e+10,-1.228147e+11,-5.314668e+10,-2.659570e+33
7194,0,2.510716e+05,2.494145e+06,1.079313e+06,-2.659578e+33
7194,1,6.597953e+10,-1.225534e+11,-5.303360e+10,-2.659578e+33
7200,0,2.493374e+05,2.495127e+06,1.079738e+06,-2.659587e+33
7200,1,6.655711e+10,-1.222898e+11,-5.291954e+10,-2.659587e+33
7206,0,2.476070e+05,2.496101e+06,1.080160e+06,-2.659595e+33
7206,1,6.713344e+10,-1.220239e+11,-5.280448e+10,-2.659595e+33
7212,0,2.458803e+05,2.497069e+06,1.080578e+06,-2.659603e+33
7212,1,6.770851e+10,-1.217558e+11,-5.268843e+10,-2.659603e+33
7218,0,2.441575e+05,2.498030e+06,1.080994e+06,-2.659612e+33
7218,1,6.828230e+10,-1.214853e+11,-5.257139e+10,-2.659612e+33
7224,0,2.424385e+05,2.498984e+06,1.081407e+06,-2.659620e+33
7224,1,6.885482e+10,-1.212126e+11,-5.245337e+10,-2.659620e+33
7230,0,2.407234e+05,2.499932e+06,1.081817e+06,-2.659628e+33
7230,1,6.942605e+10,-1.209376e+11,-5.233436e+10,-2.659628e+33
7236,0,2.390122e+05,2.500872e+06,1.082224e+06,-2.659637e+33
7236,1,6.999597e+10,-1.206603e+11,-5.221438e+10,-2.659637e+33
7242,0,2.373049e+05,2.501806e+06,1.082628e+06,-2.659645e+33
7242,1,7.056459e+10,-1.203808e+11,-5.209341e+10,-2.659645e+33
7248,0,2.356016e+05,2.502733e+06,1.083029e+06,-2.659653e+33
7248,1,7.113187e+10,-1.200990e+11,-5.197147e+10,-2.659653e+33
7254,0,2.339023e+05,2.503653e+06,1.083427e+06,-2.659662e+33
7254,1,7.169783e+10,-1.198149e+11,-5.184856e+10,-2.659662e+33
7260,0,2.322071e+05,2.504567e+06,1.083823e+06,-2.659670e+33
7260,1,7.226244e+10,-1.195287e+11,-5.172467e+10,-2.659670e+33
7266,0,2.305159e+05,2.505473e+06,1.084215e+06,-2.659678e+33
7266,1,7.282569e+10,-1.192401e+11,-5.159981e+10,-2.659678e+33
7272,0,2.288288e+05,2.506373e+06,1.084605e+06,-2.659686e+33
7272,1,7.338758e+10,-1.189494e+11,-5.147399e+10,-2.659686e+33
7278,0,2.271459e+05,2.507267e+06,1.084991e+06,-2.659695e+33
7278,1,7.394809e+10,-1.186564e+11,-5.134720e+10,-2.659695e+33
7284,0,2.254671e+05,2.508153e+06,1.085375e+06,-2.659703e+33
7284,1,7.450722e+10,-1.183612e+11,-5.121945e+10,-2.659703e+33
7290,0,2.237925e+05,2.509033e+06,1.085756e+06,-2.659711e+33
7290,1,7.506494e+10,-1.180637e+11,-5.109074e+10,-2.659711e+33
7296,0,2.221222e+05,2.509907e+06,1.086134e+06,-2.659720e+33
7296,1,7.562126e+10,-1.177641e+11,-5.096108e+10,-2.659720e+33
7302,0,2.204561e+05,2.510774e+06,1.086509e+06,-2.659728e+33
7302,1,7.617616e+10,-1.174623e+11,-5.083045e+10,-2.659728e+33
7308,0,2.187943e+05,2.511634e+06,1.086881e+06,-2.659736e+33
7308,1,7.672964e+10,-1.171582e+11,-5.069888e+10,-2.659736e+33
7314,0,2.171368e+05,2.512487e+06,1.087250e+06,-2.659745e+33
7314,1,7.728167e+10,-1.168520e+11,-5.056636e+10,-2.659745e+33
7320,0,2.154837e+05,2.513334e+06,1.087617e+06,-2.659753e+33
7320,1,7.783225e+10,-1.165435e+11,-5.043288e+10,-2.659753e+33
7326,0,2.138349e+05,2.514175e+06,1.087980e+06,-2.659761e+33
7326,1,7.838138e+10,-1.162329e+11,-5.029847e+10,-2.659761e+33
7332,0,2.121906e+05,2.515008e+06,1.088341e+06,-2.659770e+33
7332,1,7.892903e+10,-1.159201e+11,-5.016311e+10,-2.659770e+33
7338,0,2.105507e+05,2.515836e+06,1.088699e+06,-2.659778e+33
7338,1,7.947520e+10,-1.156051e+11,-5.002680e+10,-2.659778e+33
7344,0,2.089153e+05,2.516657e+06,1.089055e+06,-2.659786e+33
7344,1,8.001989e+10,-1.152880e+11,-4.988957e+10,-2.659786e+33
7350,0,2.072843e+05,2.517471e+06,1.089407e+06,-2.659795e+33
7350,1,8.056307e+10,-1.149687e+11,-4.975139e+10,-2.659795e+33
7356,0,2.056580e+05,2.518279e+06,1.089757e+06,-2.659803e+33
7356,1,8.110474e+10,-1.146472e+11,-4.961229e+10,-2.659803e+33
7362,0,2.040362e+05,2.519080e+06,1.090103e+06,-2.659811e+33
7362,1,8.164489e+10,-1.143236e+11,-4.947225e+10,-2.659811e+33
7368,0,2.024190e+05,2.519875e+06,1.090447e+06,-2.659820e+33
7368,1,8.218351e+10,-1.139979e+11,-4.933129e+10,-2.659820e+33
7374,0,2.008064e+05,2.520664e+06,1.090789e+06,-2.659828e+33
7374,1,8.272058e+10,-1.136700e+11,-4.918940e+10,-2.659828e+33
7380,0,1.991984e+05,2.521446e+06,1.091127e+06,-2.659836e+33
7380,1,8.325611e+10,-1.133400e+11,-4.904660e+10,-2.659836e+33
7386,0,1.975952e+05,2.522222e+06,1.091463e+06,-2.659845e+33
7386,1,8.379007e+10,-1.130079e+11,-4.890287e+10,-2.659845e+33
7392,0,1.959967e+05,2.522991e+06,1.091796e+06,-2.659853e+33
7392,1,8.432247e+10,-1.126736e+11,-4.875822e+10,-2.659853e+33
7398,0,1.944029e+05,2.523754e+06,1.092126e+06,-2.659861e+33
7398,1,8.485328e+10,-1.123372e+11,-4.861267e+10,-2.659861e+33
7404,0,1.928139e+05,2.524511e+06,1.092454e+06,-2.659870e+33
7404,1,8.538250e+10,-1.119988e+11,-4.846620e+10,-2.659870e+33
7410,0,1.912298e+05,2.525262e+06,1.092778e+06,-2.659878e+33
7410,1,8.591012e+10,-1.116582e+11,-4.831882e+10,-2.659878e+33
7416,0,1.896504e+05,2.526006e+06,1.093100e+06,-2.659886e+33
7416,1,8.643612e+10,-1.113155e+11,-4.817054e+10,-2.659886e+33
7422,0,1.880759e+05,2.526744e+06,1.093420e+06,-2.659894e+33
7422,1,8.696051e+10,-1.109708e+11,-4.802135e+10,-2.659894e+33
7428,0,1.865064e+05,2.527475e+06,1.093736e+06,-2.659903e+33
7428,1,8.748326e+10,-1.106240e+11,-4.787126e+10,-2.659903e+33
7434,0,1.849417e+05,2.528201e+06,1.094050e+06,-2.659911e+33
7434,1,8.800438e+10,-1.102751e+11,-4.772028e+10,-2.659911e+33
7440,0,1.833820e+05,2.528920e+06,1.094361e+06,-2.659919e+33
7440,1,8.852384e+10,-1.099241e+11,-4.756840e+10,-2.659919e+33
7446,0,1.818273e+05,2.529633e+06,1.094670e+06,-2.659928e+33
7446,1,8.904165e+10,-1.095711e+11,-4.741564e+10,-2.659928e+33
7452,0,1.802776e+05,2.530340e+06,1.094976e+06,-2.659936e+33
7452,1,8.955778e+10,-1.092160e+11,-4.726198e+10,-2.659936e+33
7458,0,1.787329e+05,2.531041e+06,1.095279e+06,-2.659944e+33
7458,1,9.007223e+10,-1.088589e+11,-4.710743e+10,-2.659944e+33
7464,0,1.771934e+05,2.531736e+06,1.095580e+06,-2.659953e+33
7464,1,9.058500e+10,-1.084997e+11,-4.695201e+10,-2.659953e+33
7470,0,1.756589e+05,2.532424e+06,1.095878e+06,-2.659961e+33
7470,1,9.109606e+10,-1.081385e+11,-4.679570e+10,-2.659961e+33
7476,0,1.741295e+05,2.533107e+06,1.096173e+06,-2.659969e+33
7476,1,9.160542e+10,-1.077753e+11,-4.663852e+10,-2.659969e+33
7482,0,1.726053e+05,2.533783e+06,1.096466e+06,-2.659978e+33
7482,1,9.211306e+10,-1.074100e+11,-4.648046e+10,-2.659978e+33
7488,0,1.710863e+05,2.534453e+06,1.096756e+06,-2.659986e+33
7488,1,9.261897e+10,-1.070427e+11,-4.632153e+10,-2.659986e+33
7494,0,1.695725e+05,2.535118e+06,1.097043e+06,-2.659994e+33
7494,1,9.312314e+10,-1.066735e+11,-4.616174e+10,-2.659994e+33
7500,0,1.680640e+05,2.535776e+06,1.097328e+06,-2.660003e+33
7500,1,9.362557e+10,-1.063022e+11,-4.600108e+10,-2.660003e+33
7506,0,1.665607e+05,2.536428e+06,1.097610e+06,-2.660011e+33
7506,1,9.412624e+10,-1.059290e+11,-4.583955e+10,-2.660011e+33
7512,0,1.650627e+05,2.537075e+06,1.097890e+06,-2.660019e+33
7512,1,9.462515e+10,-1.055537e+11,-4.567717e+10,-2.660019e+33
7518,0,1.635701e+05,2.537715e+06,1.098167e+06,-2.660028e+33
7518,1,9.512228e+10,-1.051765e+11,-4.551393e+10,-2.660028e+33
7524,0,1.620828e+05,2.538349e+06,1.098442e+06,-2.660036e+33
7524,1,9.561763e+10,-1.047973e+11,-4.534984e+10,-2.660036e+33
7530,0,1.606009e+05,2.538978e+06,1.098714e+06,-2.660044e+33
7530,1,9.611118e+10,-1.044161e+11,-4.518490e+10,-2.660044e+33
7536,0,1.591244e+05,2.539601e+06,1.098983e+06,-2.660053e+33
7536,1,9.660293e+10,-1.040330e+11,-4.501911e+10,-2.660053e+33
7542,0,1.576534e+05,2.540218e+06,1.099250e+06,-2.660061e+33
7542,1,9.709287e+10,-1.036480e+11,-4.485247e+10,-2.660061e+33
7548,0,1.561878e+05,2.540829e+06,1.099515e+06,-2.660069e+33
7548,1,9.758099e+10,-1.032609e+11,-4.468500e+10,-2.660069e+33
7554,0,1.547277e+05,2.541434e+06,1.099777e+06,-2.660078e+33
7554,1,9.806728e+10,-1.028720e+11,-4.451669e+10,-2.660078e+33
7560,0,1.532731e+05,2.542033e+06,1.100036e+06,-2.660086e+33
7560,1,9.855173e+10,-1.024811e+11,-4.434755e+10,-2.660086e+33
7566,0,1.518241e+05,2.542627e+06,1.100293e+06,-2.660094e+33
7566,1,9.903433e+10,-1.020883e+11,-4.417757e+10,-2.660094e+33
7572,0,1.503807e+05,2.543215e+06,1.100547e+06,-2.660102e+33
7572,1,9.951508e+10,-1.016936e+11,-4.400677e+10,-2.660102e+33
7578,0,1.489428e+05,2.543797e+06,1.100799e+06,-2.660111e+33
7578,1,9.999395e+10,-1.012970e+11,-4.383514e+10,-2.660111e+33
7584,0,1.475106e+05,2.544374e+06,1.101049e+06,-2.660119e+33
7584,1,1.004710e+11,-1.008985e+11,-4.366269e+10,-2.660119e+33
7590,0,1.460841e+05,2.544945e+06,1.101296e+06,-2.660127e+33
7590,1,1.009461e+11,-1.004981e+11,-4.348942e+10,-2.660127e+33
7596,0,1.446632e+05,2.545510e+06,1.101540e+06,-2.660136e+33
7596,1,1.014193e+11,-1.000958e+11,-4.331533e+10,-2.660136e+33
