step,body,x,y,z,energy
7596,0,8.297356e+03,4.136972e+05,1.946711e+05,-1.869381e+32
7596,1,2.020730e+11,-9.319939e+10,-4.385630e+10,-1.869381e+32
7602,0,8.145562e+03,4.137292e+05,1.946862e+05,-1.869388e+32
7602,1,2.025455e+11,-9.235569e+10,-4.345929e+10,-1.869388e+32
7608,0,7.995151e+03,4.137606e+05,1.947010e+05,-1.869395e+32
7608,1,2.030137e+11,-9.151004e+10,-4.306135e+10,-1.869395e+32
7614,0,7.846125e+03,4.137914e+05,1.947154e+05,-1.869401e+32
7614,1,2.034776e+11,-9.066244e+10,-4.266251e+10,-1.869401e+32
7620,0,7.698488e+03,4.138215e+05,1.947296e+05,-1.869408e+32
7620,1,2.039371e+11,-8.981292e+10,-4.226275e+10,-1.869408e+32
7626,0,7.552241e+03,4.138511e+05,1.947435e+05,-1.869415e+32
7626,1,2.043923e+11,-8.896150e+10,-4.186210e+10,-1.869415e+32
7632,0,7.407390e+03,4.138800e+05,1.947572e+05,-1.869421e+32
7632,1,2.048432e+11,-8.810818e+10,-4.146056e+10,-1.869421e+32
7638,0,7.263935e+03,4.139084e+05,1.947705e+05,-1.869428e+32
7638,1,2.052897e+11,-8.725300e+10,-4.105815e+10,-1.869428e+32
7644,0,7.121882e+03,4.139361e+05,1.947836e+05,-1.869434e+32
7644,1,2.057319e+11,-8.639597e+10,-4.065486e+10,-1.869434e+32
7650,0,6.981232e+03,4.139633e+05,1.947963e+05,-1.869441e+32
7650,1,2.061697e+11,-8.553710e+10,-4.025070e+10,-1.869441e+32
7656,0,6.841989e+03,4.139899e+05,1.948088e+05,-1.869448e+32
7656,1,2.066031e+11,-8.467642e+10,-3.984570e+10,-1.869448e+32
7662,0,6.704155e+03,4.140159e+05,1.948211e+05,-1.869454e+32
7662,1,2.070321e+11,-8.381394e+10,-3.943985e+10,-1.869454e+32
7668,0,6.567734e+03,4.140413e+05,1.948330e+05,-1.869461e+32
7668,1,2.074568e+11,-8.294969e+10,-3.903316e+10,-1.869461e+32
7674,0,6.432729e+03,4.140662e+05,1.948447e+05,-1.869468e+32
7674,1,2.078770e+11,-8.208367e+10,-3.862564e+10,-1.869468e+32
7680,0,6.299142e+03,4.140905e+05,1.948562e+05,-1.869474e+32
7680,1,2.082928e+11,-8.121592e+10,-3.821731e+10,-1.869474e+32
7686,0,6.166975e+03,4.141142e+05,1.948674e+05,-1.869481e+32
7686,1,2.087042e+11,-8.034644e+10,-3.780816e+10,-1.869481e+32
7692,0,6.036233e+03,4.141374e+05,1.948783e+05,-1.869487e+32
7692,1,2.091112e+11,-7.947525e+10,-3.739821e+10,-1.869487e+32
7698,0,5.906918e+03,4.141601e+05,1.948889e+05,-1.869494e+32
7698,1,2.095137e+11,-7.860238e+10,-3.698747e+10,-1.869494e+32
7704,0,5.779032e+03,4.141822e+05,1.948993e+05,-1.869501e+32
7704,1,2.099117e+11,-7.772784e+10,-3.657595e+10,-1.869501e+32
7710,0,5.652578e+03,4.142038e+05,1.949095e+05,-1.869507e+32
7710,1,2.103054e+11,-7.685166e+10,-3.616364e+10,-1.869507e+32
7716,0,5.527559e+03,4.142249e+05,1.949194e+05,-1.869514e+32
7716,1,2.106945e+11,-7.597384e+10,-3.575058e+10,-1.869514e+32
7722,0,5.403978e+03,4.142454e+05,1.949291e+05,-1.869521e+32
7722,1,2.110792e+11,-7.509441e+10,-3.533675e+10,-1.869521e+32
7728,0,5.281836e+03,4.142654e+05,1.949385e+05,-1.869527e+32
7728,1,2.114594e+11,-7.421339e+10,-3.492217e+10,-1.869527e+32
7734,0,5.161138e+03,4.142850e+05,1.949477e+05,-1.869534e+32
7734,1,2.118351e+11,-7.333079e+10,-3.450685e+10,-1.869534e+32
7740,0,5.041884e+03,4.143040e+05,1.949567e+05,-1.869540e+32
7740,1,2.122062e+11,-7.244664e+10,-3.409080e+10,-1.869540e+32
7746,0,4.924079e+03,4.143226e+05,1.949654e+05,-1.869547e+32
7746,1,2.125729e+11,-7.156096e+10,-3.367403e+10,-1.869547e+32
7752,0,4.807724e+03,4.143406e+05,1.949739e+05,-1.869554e+32
7752,1,2.129351e+11,-7.067375e+10,-3.325654e+10,-1.869554e+32
7758,0,4.692821e+03,4.143582e+05,1.949822e+05,-1.869560e+32
7758,1,2.132928e+11,-6.978504e+10,-3.283835e+10,-1.869560e+32
7764,0,4.579374e+03,4.143753e+05,1.949902e+05,-1.869567e+32
7764,1,2.136459e+11,-6.889486e+10,-3.241946e+10,-1.869567e+32
7770,0,4.467385e+03,4.143919e+05,1.949980e+05,-1.869573e+32
7770,1,2.139945e+11,-6.800321e+10,-3.199988e+10,-1.869573e+32
7776,0,4.356855e+03,4.144081e+05,1.950056e+05,-1.869580e+32
7776,1,2.143385e+11,-6.711012e+10,-3.157963e+10,-1.869580e+32
7782,0,4.247788e+03,4.144238e+05,1.950130e+05,-1.869587e+32
7782,1,2.146780e+11,-6.621561e+10,-3.115870e+10,-1.869587e+32
7788,0,4.140185e+03,4.144390e+05,1.950202e+05,-1.869593e+32
7788,1,2.150129e+11,-6.531969e+10,-3.073711e+10,-1.869593e+32
7794,0,4.034050e+03,4.144539e+05,1.950272e+05,-1.869600e+32
7794,1,2.153433e+11,-6.442239e+10,-3.031488e+10,-1.869600e+32
7800,0,3.929384e+03,4.144682e+05,1.950339e+05,-1.869607e+32
7800,1,2.156691e+11,-6.352372e+10,-2.989199e+10,-1.869607e+32
7806,0,3.826189e+03,4.144822e+05,1.950405e+05,-1.869613e+32
7806,1,2.159903e+11,-6.262371e+10,-2.946848e+10,-1.869613e+32
7812,0,3.724467e+03,4.144957e+05,1.950469e+05,-1.869620e+32
7812,1,2.163069e+11,-6.172236e+10,-2.904434e+10,-1.869620e+32
7818,0,3.624222e+03,4.145088e+05,1.950530e+05,-1.869626e+32
7818,1,2.166190e+11,-6.081971e+10,-2.861958e+10,-1.869626e+32
7824,0,3.525454e+03,4.145214e+05,1.950590e+05,-1.869633e+32
7824,1,2.169264e+11,-5.991577e+10,-2.819422e+10,-1.869633e+32
7830,0,3.428167e+03,4.145337e+05,1.950648e+05,-1.869640e+32
7830,1,2.172292e+11,-5.901055e+10,-2.776826e+10,-1.869640e+32
7836,0,3.332361e+03,4.145456e+05,1.950703e+05,-1.869646e+32
7836,1,2.175274e+11,-5.810409e+10,-2.734171e+10,-1.869646e+32
7842,0,3.238040e+03,4.145570e+05,1.950757e+05,-1.869653e+32
7842,1,2.178210e+11,-5.719639e+10,-2.691458e+10,-1.869653e+32
7848,0,3.145204e+03,4.145681e+05,1.950810e+05,-1.869660e+32
7848,1,2.181100e+11,-5.628748e+10,-2.648688e+10,-1.869660e+32
7854,0,3.053857e+03,4.145788e+05,1.950860e+05,-1.869666e+32
7854,1,2.183943e+11,-5.537737e+10,-2.605861e+10,-1.869666e+32
7860,0,2.964000e+03,4.145891e+05,1.950908e+05,-1.869673e+32
7860,1,2.186740e+11,-5.446610e+10,-2.562980e+10,-1.869673e+32
7866,0,2.875634e+03,4.145991e+05,1.950955e+05,-1.869679e+32
7866,1,2.189491e+11,-5.355366e+10,-2.520044e+10,-1.869679e+32
7872,0,2.788763e+03,4.146087e+05,1.951000e+05,-1.869686e+32
7872,1,2.192195e+11,-5.264010e+10,-2.477055e+10,-1.869686e+32
7878,0,2.703387e+03,4.146179e+05,1.951044e+05,-1.869693e+32
7878,1,2.194852e+11,-5.172541e+10,-2.434013e+10,-1.869693e+32
7884,0,2.619508e+03,4.146268e+05,1.951086e+05,-1.869699e+32
7884,1,2.197463e+11,-5.080963e+10,-2.390920e+10,-1.869699e+32
7890,0,2.537129e+03,4.146353e+05,1.951126e+05,-1.869706e+32
7890,1,2.200027e+11,-4.989277e+10,-2.347776e+10,-1.869706e+32
7896,0,2.456250e+03,4.146435e+05,1.951164e+05,-1.869712e+32
7896,1,2.202545e+11,-4.897485e+10,-2.304582e+10,-1.869712e+32
7902,0,2.376875e+03,4.146514e+05,1.951201e+05,-1.869719e+32
7902,1,2.205016e+11,-4.805590e+10,-2.261339e+10,-1.869719e+32
7908,0,2.299003e+03,4.146589e+05,1.951237e+05,-1.869726e+32
7908,1,2.207439e+11,-4.713592e+10,-2.218048e+10,-1.869726e+32
7914,0,2.222638e+03,4.146661e+05,1.951270e+05,-1.869732e+32
7914,1,2.209816e+11,-4.621495e+10,-2.174711e+10,-1.869732e+32
7920,0,2.147780e+03,4.146730e+05,1.951303e+05,-1.869739e+32
7920,1,2.212147e+11,-4.529300e+10,-2.131327e+10,-1.869739e+32
7926,0,2.074432e+03,4.146796e+05,1.951334e+05,-1.869746e+32
7926,1,2.214430e+11,-4.437009e+10,-2.087898e+10,-1.869746e+32
7932,0,2.002594e+03,4.146858e+05,1.951363e+05,-1.869752e+32
7932,1,2.216666e+11,-4.344623e+10,-2.044425e+10,-1.869752e+32
7938,0,1.932269e+03,4.146918e+05,1.951392e+05,-1.869759e+32
7938,1,2.218855e+11,-4.252146e+10,-2.000908e+10,-1.869759e+32
7944,0,1.863457e+03,4.146975e+05,1.951418e+05,-1.869765e+32
7944,1,2.220997e+11,-4.159578e+10,-1.957349e+10,-1.869765e+32
7950,0,1.796161e+03,4.147029e+05,1.951444e+05,-1.869772e+32
7950,1,2.223091e+11,-4.066923e+10,-1.913748e+10,-1.869772e+32
7956,0,1.730381e+03,4.147081e+05,1.951468e+05,-1.869779e+32
7956,1,2.225139e+11,-3.974181e+10,-1.870107e+10,-1.869779e+32
7962,0,1.666120e+03,4.147129e+05,1.951491e+05,-1.869785e+32
7962,1,2.227139e+11,-3.881354e+10,-1.826427e+10,-1.869785e+32
7968,0,1.603377e+03,4.147175e+05,1.951513e+05,-1.869792e+32
7968,1,2.229092e+11,-3.788446e+10,-1.782707e+10,-1.869792e+32
7974,0,1.542156e+03,4.147219e+05,1.951533e+05,-1.869799e+32
7974,1,2.230998e+11,-3.695457e+10,-1.738950e+10,-1.869799e+32
7980,0,1.482457e+03,4.147260e+05,1.951552e+05,-1.869805e+32
7980,1,2.232856e+11,-3.602390e+10,-1.695156e+10,-1.869805e+32
7986,0,1.424281e+03,4.147298e+05,1.951570e+05,-1.869812e+32
7986,1,2.234667e+11,-3.509247e+10,-1.651326e+10,-1.869812e+32
7992,0,1.367629e+03,4.147334e+05,1.951587e+05,-1.869818e+32
7992,1,2.236430e+11,-3.416029e+10,-1.607461e+10,-1.869818e+32
7998,0,1.312503e+03,4.147368e+05,1.951603e+05,-1.869825e+32
7998,1,2.238146e+11,-3.322739e+10,-1.563562e+10,-1.869825e+32
8004,0,1.258905e+03,4.147399e+05,1.951618e+05,-1.869832e+32
8004,1,2.239814e+11,-3.229379e+10,-1.519630e+10,-1.869832e+32
8010,0,1.206834e+03,4.147429e+05,1.951632e+05,-1.869838e+32
8010,1,2.241435e+11,-3.135950e+10,-1.475666e+10,-1.869838e+32
8016,0,1.156292e+03,4.147456e+05,1.951645e+05,-1.869845e+32
8016,1,2.243008e+11,-3.042455e+10,-1.431671e+10,-1.869845e+32
8022,0,1.107281e+03,4.147481e+05,1.951656e+05,-1.869851e+32
8022,1,2.244534e+11,-2.948895e+10,-1.387645e+10,-1.869851e+32
8028,0,1.059801e+03,4.147504e+05,1.951667e+05,-1.869858e+32
8028,1,2.246012e+11,-2.855273e+10,-1.343589e+10,-1.869858e+32
8034,0,1.013853e+03,4.147525e+05,1.951677e+05,-1.869865e+32
8034,1,2.247442e+11,-2.761590e+10,-1.299506e+10,-1.869865e+32
8040,0,9.694387e+02,4.147544e+05,1.951686e+05,-1.869871e+32
8040,1,2.248825e+11,-2.667849e+10,-1.255395e+10,-1.869871e+32
8046,0,9.265583e+02,4.147562e+05,1.951694e+05,-1.869878e+32
8046,1,2.250159e+11,-2.574052e+10,-1.211257e+10,-1.869878e+32
8052,0,8.852131e+02,4.147578e+05,1.951702e+05,-1.869885e+32
8052,1,2.251446e+11,-2.480200e+10,-1.167093e+10,-1.869885e+32
8058,0,8.454039e+02,4.147592e+05,1.951708e+05,-1.869891e+32
8058,1,2.252685e+11,-2.386295e+10,-1.122905e+10,-1.869891e+32
8064,0,8.071315e+02,4.147604e+05,1.951714e+05,-1.869898e+32
8064,1,2.253877e+11,-2.292340e+10,-1.078693e+10,-1.869898e+32
8070,0,7.703967e+02,4.147615e+05,1.951719e+05,-1.869904e+32
8070,1,2.255020e+11,-2.198336e+10,-1.034459e+10,-1.869904e+32
8076,0,7.352003e+02,4.147624e+05,1.951724e+05,-1.869911e+32
8076,1,2.256116e+11,-2.104286e+10,-9.902020e+09,-1.869911e+32
8082,0,7.015431e+02,4.147632e+05,1.951727e+05,-1.869918e+32
8082,1,2.257163e+11,-2.010192e+10,-9.459244e+09,-1.869918e+32
8088,0,6.694257e+02,4.147638e+05,1.951731e+05,-1.869924e+32
8088,1,2.258163e+11,-1.916055e+10,-9.016268e+09,-1.869924e+32
8094,0,6.388489e+02,4.147644e+05,1.951733e+05,-1.869931e+32
8094,1,2.259115e+11,-1.821877e+10,-8.573102e+09,-1.869931e+32
8100,0,6.098133e+02,4.147648e+05,1.951735e+05,-1.869938e+32
8100,1,2.260018e+11,-1.727661e+10,-8.129754e+09,-1.869938e+32
8106,0,5.823195e+02,4.147650e+05,1.951736e+05,-1.869944e+32
8106,1,2.260874e+11,-1.633408e+10,-7.686234e+09,-1.869944e+32
8112,0,5.563681e+02,4.147652e+05,1.951737e+05,-1.869951e+32
8112,1,2.261682e+11,-1.539121e+10,-7.242552e+09,-1.869951e+32
8118,0,5.319596e+02,4.147653e+05,1.951737e+05,-1.869957e+32
8118,1,2.262442e+11,-1.444801e+10,-6.798717e+09,-1.869957e+32
8124,0,5.090945e+02,4.147653e+05,1.951737e+05,-1.869964e+32
8124,1,2.263154e+11,-1.350451e+10,-6.354739e+09,-1.869964e+32
8130,0,4.877734e+02,4.147651e+05,1.951737e+05,-1.869971e+32
8130,1,2.263817e+11,-1.256072e+10,-5.910626e+09,-1.869971e+32
8136,0,4.679967e+02,4.147649e+05,1.951736e+05,-1.869977e+32
8136,1,2.264433e+11,-1.161667e+10,-5.466389e+09,-1.869977e+32
8142,0,4.497648e+02,4.147646e+05,1.951734e+05,-1.869984e+32
8142,1,2.265000e+11,-1.067237e+10,-5.022036e+09,-1.869984e+32
8148,0,4.330781e+02,4.147643e+05,1.951733e+05,-1.869990e+32
8148,1,2.265520e+11,-9.727847e+09,-4.577577e+09,-1.869990e+32
8154,0,4.179369e+02,4.147639e+05,1.951731e+05,-1.869997e+32
8154,1,2.265991e+11,-8.783119e+09,-4.133022e+09,-1.869997e+32
8160,0,4.043416e+02,4.147634e+05,1.951728e+05,-1.870004e+32
8160,1,2.266414e+11,-7.838207e+09,-3.688380e+09,-1.870004e+32
8166,0,3.922924e+02,4.147628e+05,1.951726e+05,-1.870010e+32
8166,1,2.266789e+11,-6.893130e+09,-3.243661e+09,-1.870010e+32
8172,0,3.817896e+02,4.147622e+05,1.951723e+05,-1.870017e+32
8172,1,2.267116e+11,-5.947908e+09,-2.798873e+09,-1.870017e+32
8178,0,3.728335e+02,4.147616e+05,1.951720e+05,-1.870024e+32
8178,1,2.267395e+11,-5.002561e+09,-2.354027e+09,-1.870024e+32
8184,0,3.654241e+02,4.147610e+05,1.951717e+05,-1.870030e+32
8184,1,2.267626e+11,-4.057110e+09,-1.909131e+09,-1.870030e+32
8190,0,3.595617e+02,4.147603e+05,1.951714e+05,-1.870037e+32
8190,1,2.267808e+11,-3.111575e+09,-1.464196e+09,-1.870037e+32
8196,0,3.552464e+02,4.147596e+05,1.951710e+05,-1.870043e+32
8196,1,2.267942e+11,-2.165975e+09,-1.019230e+09,-1.870043e+32
8202,0,3.524782e+02,4.147589e+05,1.951707e+05,-1.870050e+32
8202,1,2.268028e+11,-1.220331e+09,-5.742440e+08,-1.870050e+32
8208,0,3.512573e+02,4.147581e+05,1.951704e+05,-1.870057e+32
8208,1,2.268066e+11,-2.746621e+08,-1.292462e+08,-1.870057e+32
8214,0,3.515837e+02,4.147574e+05,1.951700e+05,-1.870063e+32
8214,1,2.268056e+11,6.710106e+08,3.157536e+08,-1.870063e+32
8220,0,3.534572e+02,4.147567e+05,1.951697e+05,-1.870070e+32
8220,1,2.267998e+11,1.616667e+09,7.607459e+08,-1.870070e+32
8226,0,3.568780e+02,4.147560e+05,1.951693e+05,-1.870077e+32
8226,1,2.267892e+11,2.562288e+09,1.205721e+09,-1.870077e+32
8232,0,3.618459e+02,4.147553e+05,1.951690e+05,-1.870083e+32
8232,1,2.267737e+11,3.507853e+09,1.650670e+09,-1.870083e+32
8238,0,3.683608e+02,4.147546e+05,1.951687e+05,-1.870090e+32
8238,1,2.267534e+11,4.453341e+09,2.095583e+09,-1.870090e+32
8244,0,3.764226e+02,4.147540e+05,1.951684e+05,-1.870096e+32
8244,1,2.267283e+11,5.398734e+09,2.540451e+09,-1.870096e+32
8250,0,3.860311e+02,4.147534e+05,1.951681e+05,-1.870103e+32
8250,1,2.266984e+11,6.344010e+09,2.985264e+09,-1.870103e+32
8256,0,3.971861e+02,4.147528e+05,1.951679e+05,-1.870110e+32
8256,1,2.266637e+11,7.289149e+09,3.430013e+09,-1.870110e+32
8262,0,4.098874e+02,4.147523e+05,1.951676e+05,-1.870116e+32
8262,1,2.266242e+11,8.234133e+09,3.874689e+09,-1.870116e+32
8268,0,4.241346e+02,4.147518e+05,1.951674e+05,-1.870123e+32
8268,1,2.265798e+11,9.178939e+09,4.319281e+09,-1.870123e+32
8274,0,4.399275e+02,4.147514e+05,1.951672e+05,-1.870129e+32
8274,1,2.265306e+11,1.012355e+10,4.763781e+09,-1.870129e+32
8280,0,4.572658e+02,4.147511e+05,1.951671e+05,-1.870136e+32
8280,1,2.264767e+11,1.106794e+10,5.208179e+09,-1.870136e+32
8286,0,4.761490e+02,4.147509e+05,1.951670e+05,-1.870143e+32
8286,1,2.264179e+11,1.201210e+10,5.652465e+09,-1.870143e+32
8292,0,4.965768e+02,4.147507e+05,1.951669e+05,-1.870149e+32
8292,1,2.263543e+11,1.295600e+10,6.096631e+09,-1.870149e+32
8298,0,5.185487e+02,4.147507e+05,1.951668e+05,-1.870156e+32
8298,1,2.262859e+11,1.389962e+10,6.540666e+09,-1.870156e+32
8304,0,5.420643e+02,4.147507e+05,1.951669e+05,-1.870163e+32
8304,1,2.262127e+11,1.484295e+10,6.984562e+09,-1.870163e+32
8310,0,5.671230e+02,4.147508e+05,1.951669e+05,-1.870169e+32
8310,1,2.261347e+11,1.578596e+10,7.428309e+09,-1.870169e+32
8316,0,5.937244e+02,4.147510e+05,1.951670e+05,-1.870176e+32
8316,1,2.260519e+11,1.672863e+10,7.871897e+09,-1.870176e+32
8322,0,6.218678e+02,4.147514e+05,1.951672e+05,-1.870182e+32
8322,1,2.259643e+11,1.767095e+10,8.315317e+09,-1.870182e+32
8328,0,6.515527e+02,4.147519e+05,1.951674e+05,-1.870189e+32
8328,1,2.258719e+11,1.861289e+10,8.758560e+09,-1.870189e+32
8334,0,6.827784e+02,4.147525e+05,1.951677e+05,-1.870196e+32
8334,1,2.257747e+11,1.955443e+10,9.201616e+09,-1.870196e+32
8340,0,7.155442e+02,4.147532e+05,1.951680e+05,-1.870202e+32
8340,1,2.256727e+11,2.049555e+10,9.644476e+09,-1.870202e+32
8346,0,7.498495e+02,4.147541e+05,1.951684e+05,-1.870209e+32
8346,1,2.255660e+11,2.143624e+10,1.008713e+10,-1.870209e+32
8352,0,7.856936e+02,4.147551e+05,1.951689e+05,-1.870215e+32
8352,1,2.254544e+11,2.237647e+10,1.052957e+10,-1.870215e+32
8358,0,8.230756e+02,4.147563e+05,1.951695e+05,-1.870222e+32
8358,1,2.253380e+11,2.331623e+10,1.097178e+10,-1.870222e+32
8364,0,8.619948e+02,4.147576e+05,1.951701e+05,-1.870229e+32
8364,1,2.252169e+11,2.425549e+10,1.141377e+10,-1.870229e+32
8370,0,9.024503e+02,4.147591e+05,1.951708e+05,-1.870235e+32
8370,1,2.250910e+11,2.519423e+10,1.185550e+10,-1.870235e+32
8376,0,9.444413e+02,4.147608e+05,1.951716e+05,-1.870242e+32
8376,1,2.249603e+11,2.613243e+10,1.229699e+10,-1.870242e+32
8382,0,9.879669e+02,4.147626e+05,1.951725e+05,-1.870249e+32
8382,1,2.248248e+11,2.707008e+10,1.273821e+10,-1.870249e+32
8388,0,1.033026e+03,4.147646e+05,1.951734e+05,-1.870255e+32
8388,1,2.246845e+11,2.800715e+10,1.317917e+10,-1.870255e+32
8394,0,1.079618e+03,4.147669e+05,1.951745e+05,-1.870262e+32
8394,1,2.245395e+11,2.894363e+10,1.361984e+10,-1.870262e+32
