step,body,x,y,z,energy
3632,0,3.286960e+03,5.864204e+04,7.200337e+03,-3.814571e+32
3632,1,3.810360e+10,-4.257682e+10,-5.227777e+09,-3.814571e+32
3636,0,3.244100e+03,5.866077e+04,7.202637e+03,-3.814606e+32
3636,1,3.836185e+10,-4.234750e+10,-5.199620e+09,-3.814606e+32
3640,0,3.201471e+03,5.867924e+04,7.204905e+03,-3.814641e+32
3640,1,3.861870e+10,-4.211664e+10,-5.171274e+09,-3.814641e+32
3644,0,3.159077e+03,5.869746e+04,7.207141e+03,-3.814675e+32
3644,1,3.887415e+10,-4.188425e+10,-5.142739e+09,-3.814675e+32
3648,0,3.116917e+03,5.871542e+04,7.209347e+03,-3.814710e+32
3648,1,3.912818e+10,-4.165033e+10,-5.114017e+09,-3.814710e+32
3652,0,3.074994e+03,5.873313e+04,7.211522e+03,-3.814745e+32
3652,1,3.938078e+10,-4.141489e+10,-5.085109e+09,-3.814745e+32
3656,0,3.033310e+03,5.875059e+04,7.213666e+03,-3.814780e+32
3656,1,3.963195e+10,-4.117795e+10,-5.056016e+09,-3.814780e+32
3660,0,2.991866e+03,5.876781e+04,7.215780e+03,-3.814815e+32
3660,1,3.988167e+10,-4.093951e+10,-5.026739e+09,-3.814815e+32
3664,0,2.950663e+03,5.878477e+04,7.217863e+03,-3.814849e+32
3664,1,4.012994e+10,-4.069957e+10,-4.997279e+09,-3.814849e+32
3668,0,2.909702e+03,5.880149e+04,7.219916e+03,-3.814884e+32
3668,1,4.037674e+10,-4.045816e+10,-4.967637e+09,-3.814884e+32
3672,0,2.868986e+03,5.881797e+04,7.221939e+03,-3.814919e+32
3672,1,4.062208e+10,-4.021527e+10,-4.937814e+09,-3.814919e+32
3676,0,2.828516e+03,5.883420e+04,7.223932e+03,-3.814954e+32
3676,1,4.086593e+10,-3.997091e+10,-4.907811e+09,-3.814954e+32
3680,0,2.788294e+03,5.885019e+04,7.225895e+03,-3.814989e+32
3680,1,4.110829e+10,-3.972511e+10,-4.877630e+09,-3.814989e+32
3684,0,2.748320e+03,5.886594e+04,7.227829e+03,-3.815024e+32
3684,1,4.134915e+10,-3.947785e+10,-4.847271e+09,-3.815024e+32
3688,0,2.708596e+03,5.888146e+04,7.229734e+03,-3.815058e+32
3688,1,4.158850e+10,-3.922916e+10,-4.816735e+09,-3.815058e+32
3692,0,2.669124e+03,5.889673e+04,7.231609e+03,-3.815093e+32
3692,1,4.182634e+10,-3.897904e+10,-4.786024e+09,-3.815093e+32
3696,0,2.629905e+03,5.891177e+04,7.233456e+03,-3.815128e+32
3696,1,4.206265e+10,-3.872750e+10,-4.755139e+09,-3.815128e+32
3700,0,2.590941e+03,5.892658e+04,7.235274e+03,-3.815163e+32
3700,1,4.229743e+10,-3.847455e+10,-4.724081e+09,-3.815163e+32
3704,0,2.552232e+03,5.894115e+04,7.237063e+03,-3.815198e+32
3704,1,4.253066e+10,-3.822020e+10,-4.692850e+09,-3.815198e+32
3708,0,2.513781e+03,5.895549e+04,7.238824e+03,-3.815233e+32
3708,1,4.276235e+10,-3.796446e+10,-4.661449e+09,-3.815233e+32
3712,0,2.475589e+03,5.896961e+04,7.240557e+03,-3.815267e+32
3712,1,4.299247e+10,-3.770733e+10,-4.629878e+09,-3.815267e+32
3716,0,2.437657e+03,5.898349e+04,7.242262e+03,-3.815302e+32
3716,1,4.322103e+10,-3.744883e+10,-4.598139e+09,-3.815302e+32
3720,0,2.399986e+03,5.899715e+04,7.243939e+03,-3.815337e+32
3720,1,4.344801e+10,-3.718897e+10,-4.566232e+09,-3.815337e+32
3724,0,2.362579e+03,5.901058e+04,7.245589e+03,-3.815372e+32
3724,1,4.367341e+10,-3.692776e+10,-4.534159e+09,-3.815372e+32
3728,0,2.325436e+03,5.902379e+04,7.247211e+03,-3.815407e+32
3728,1,4.389721e+10,-3.666520e+10,-4.501920e+09,-3.815407e+32
3732,0,2.288558e+03,5.903678e+04,7.248806e+03,-3.815441e+32
3732,1,4.411941e+10,-3.640130e+10,-4.469518e+09,-3.815441e+32
3736,0,2.251948e+03,5.904955e+04,7.250373e+03,-3.815476e+32
3736,1,4.434001e+10,-3.613608e+10,-4.436953e+09,-3.815476e+32
3740,0,2.215605e+03,5.906210e+04,7.251914e+03,-3.815511e+32
3740,1,4.455899e+10,-3.586955e+10,-4.404227e+09,-3.815511e+32
3744,0,2.179533e+03,5.907444e+04,7.253429e+03,-3.815546e+32
3744,1,4.477634e+10,-3.560171e+10,-4.371340e+09,-3.815546e+32
3748,0,2.143731e+03,5.908656e+04,7.254917e+03,-3.815581e+32
3748,1,4.499206e+10,-3.533257e+10,-4.338294e+09,-3.815581e+32
3752,0,2.108202e+03,5.909846e+04,7.256379e+03,-3.815616e+32
3752,1,4.520614e+10,-3.506215e+10,-4.305090e+09,-3.815616e+32
3756,0,2.072946e+03,5.911016e+04,7.257815e+03,-3.815650e+32
3756,1,4.541857e+10,-3.479045e+10,-4.271730e+09,-3.815650e+32
3760,0,2.037966e+03,5.912164e+04,7.259225e+03,-3.815685e+32
3760,1,4.562935e+10,-3.451748e+10,-4.238213e+09,-3.815685e+32
3764,0,2.003261e+03,5.913292e+04,7.260609e+03,-3.815720e+32
3764,1,4.583846e+10,-3.424325e+10,-4.204543e+09,-3.815720e+32
3768,0,1.968834e+03,5.914398e+04,7.261968e+03,-3.815755e+32
3768,1,4.604590e+10,-3.396778e+10,-4.170719e+09,-3.815755e+32
3772,0,1.934685e+03,5.915485e+04,7.263302e+03,-3.815790e+32
3772,1,4.625166e+10,-3.369108e+10,-4.136744e+09,-3.815790e+32
3776,0,1.900816e+03,5.916551e+04,7.264611e+03,-3.815825e+32
3776,1,4.645573e+10,-3.341314e+10,-4.102618e+09,-3.815825e+32
3780,0,1.867229e+03,5.917596e+04,7.265895e+03,-3.815859e+32
3780,1,4.665811e+10,-3.313399e+10,-4.068343e+09,-3.815859e+32
3784,0,1.833923e+03,5.918622e+04,7.267154e+03,-3.815894e+32
3784,1,4.685879e+10,-3.285363e+10,-4.033919e+09,-3.815894e+32
3788,0,1.800902e+03,5.919628e+04,7.268389e+03,-3.815929e+32
3788,1,4.705776e+10,-3.257208e+10,-3.999349e+09,-3.815929e+32
3792,0,1.768165e+03,5.920614e+04,7.269600e+03,-3.815964e+32
3792,1,4.725502e+10,-3.228934e+10,-3.964633e+09,-3.815964e+32
3796,0,1.735714e+03,5.921581e+04,7.270787e+03,-3.815999e+32
3796,1,4.745055e+10,-3.200543e+10,-3.929773e+09,-3.815999e+32
3800,0,1.703550e+03,5.922528e+04,7.271950e+03,-3.816034e+32
3800,1,4.764435e+10,-3.172035e+10,-3.894769e+09,-3.816034e+32
3804,0,1.671675e+03,5.923456e+04,7.273090e+03,-3.816068e+32
3804,1,4.783641e+10,-3.143412e+10,-3.859624e+09,-3.816068e+32
3808,0,1.640089e+03,5.924365e+04,7.274206e+03,-3.816103e+32
3808,1,4.802673e+10,-3.114674e+10,-3.824339e+09,-3.816103e+32
3812,0,1.608793e+03,5.925256e+04,7.275299e+03,-3.816138e+32
3812,1,4.821530e+10,-3.085823e+10,-3.788914e+09,-3.816138e+32
3816,0,1.577790e+03,5.926128e+04,7.276370e+03,-3.816173e+32
3816,1,4.840211e+10,-3.056859e+10,-3.753351e+09,-3.816173e+32
3820,0,1.547079e+03,5.926981e+04,7.277417e+03,-3.816208e+32
3820,1,4.858716e+10,-3.027784e+10,-3.717652e+09,-3.816208e+32
3824,0,1.516663e+03,5.927816e+04,7.278443e+03,-3.816243e+32
3824,1,4.877043e+10,-2.998599e+10,-3.681817e+09,-3.816243e+32
3828,0,1.486541e+03,5.928633e+04,7.279446e+03,-3.816277e+32
3828,1,4.895192e+10,-2.969305e+10,-3.645848e+09,-3.816277e+32
3832,0,1.456716e+03,5.929432e+04,7.280426e+03,-3.816312e+32
3832,1,4.913163e+10,-2.939903e+10,-3.609747e+09,-3.816312e+32
3836,0,1.427188e+03,5.930213e+04,7.281386e+03,-3.816347e+32
3836,1,4.930955e+10,-2.910393e+10,-3.573514e+09,-3.816347e+32
3840,0,1.397959e+03,5.930976e+04,7.282323e+03,-3.816382e+32
3840,1,4.948567e+10,-2.880778e+10,-3.537151e+09,-3.816382e+32
3844,0,1.369029e+03,5.931722e+04,7.283239e+03,-3.816417e+32
3844,1,4.965999e+10,-2.851058e+10,-3.500659e+09,-3.816417e+32
3848,0,1.340399e+03,5.932451e+04,7.284134e+03,-3.816451e+32
3848,1,4.983249e+10,-2.821234e+10,-3.464040e+09,-3.816451e+32
3852,0,1.312071e+03,5.933163e+04,7.285008e+03,-3.816486e+32
3852,1,5.000318e+10,-2.791308e+10,-3.427295e+09,-3.816486e+32
3856,0,1.284046e+03,5.933858e+04,7.285862e+03,-3.816521e+32
3856,1,5.017205e+10,-2.761279e+10,-3.390425e+09,-3.816521e+32
3860,0,1.256324e+03,5.934537e+04,7.286695e+03,-3.816556e+32
3860,1,5.033908e+10,-2.731151e+10,-3.353431e+09,-3.816556e+32
3864,0,1.228907e+03,5.935199e+04,7.287507e+03,-3.816591e+32
3864,1,5.050428e+10,-2.700923e+10,-3.316316e+09,-3.816591e+32
3868,0,1.201796e+03,5.935844e+04,7.288300e+03,-3.816626e+32
3868,1,5.066764e+10,-2.670596e+10,-3.279080e+09,-3.816626e+32
3872,0,1.174991e+03,5.936473e+04,7.289073e+03,-3.816660e+32
3872,1,5.082915e+10,-2.640173e+10,-3.241724e+09,-3.816660e+32
3876,0,1.148494e+03,5.937087e+04,7.289826e+03,-3.816695e+32
3876,1,5.098881e+10,-2.609653e+10,-3.204251e+09,-3.816695e+32
3880,0,1.122305e+03,5.937685e+04,7.290560e+03,-3.816730e+32
3880,1,5.114661e+10,-2.579038e+10,-3.166661e+09,-3.816730e+32
3884,0,1.096426e+03,5.938267e+04,7.291275e+03,-3.816765e+32
3884,1,5.130254e+10,-2.548330e+10,-3.128955e+09,-3.816765e+32
3888,0,1.070857e+03,5.938833e+04,7.291971e+03,-3.816800e+32
3888,1,5.145661e+10,-2.517528e+10,-3.091136e+09,-3.816800e+32
3892,0,1.045600e+03,5.939385e+04,7.292648e+03,-3.816835e+32
3892,1,5.160879e+10,-2.486635e+10,-3.053204e+09,-3.816835e+32
3896,0,1.020655e+03,5.939922e+04,7.293307e+03,-3.816869e+32
3896,1,5.175910e+10,-2.455652e+10,-3.015162e+09,-3.816869e+32
3900,0,9.960233e+02,5.940443e+04,7.293947e+03,-3.816904e+32
3900,1,5.190751e+10,-2.424579e+10,-2.977009e+09,-3.816904e+32
3904,0,9.717056e+02,5.940950e+04,7.294570e+03,-3.816939e+32
3904,1,5.205404e+10,-2.393418e+10,-2.938748e+09,-3.816939e+32
3908,0,9.477029e+02,5.941443e+04,7.295174e+03,-3.816974e+32
3908,1,5.219867e+10,-2.362170e+10,-2.900380e+09,-3.816974e+32
3912,0,9.240161e+02,5.941921e+04,7.295762e+03,-3.817009e+32
3912,1,5.234139e+10,-2.330836e+10,-2.861907e+09,-3.817009e+32
3916,0,9.006461e+02,5.942385e+04,7.296332e+03,-3.817043e+32
3916,1,5.248221e+10,-2.299417e+10,-2.823329e+09,-3.817043e+32
3920,0,8.775936e+02,5.942836e+04,7.296885e+03,-3.817078e+32
3920,1,5.262111e+10,-2.267915e+10,-2.784649e+09,-3.817078e+32
3924,0,8.548595e+02,5.943272e+04,7.297421e+03,-3.817113e+32
3924,1,5.275809e+10,-2.236330e+10,-2.745867e+09,-3.817113e+32
3928,0,8.324447e+02,5.943695e+04,7.297940e+03,-3.817148e+32
3928,1,5.289315e+10,-2.204663e+10,-2.706986e+09,-3.817148e+32
3932,0,8.103500e+02,5.944105e+04,7.298444e+03,-3.817183e+32
3932,1,5.302628e+10,-2.172917e+10,-2.668006e+09,-3.817183e+32
3936,0,7.885761e+02,5.944502e+04,7.298931e+03,-3.817218e+32
3936,1,5.315748e+10,-2.141091e+10,-2.628929e+09,-3.817218e+32
3940,0,7.671239e+02,5.944886e+04,7.299402e+03,-3.817252e+32
3940,1,5.328674e+10,-2.109187e+10,-2.589756e+09,-3.817252e+32
3944,0,7.459942e+02,5.945257e+04,7.299858e+03,-3.817287e+32
3944,1,5.341405e+10,-2.077207e+10,-2.550489e+09,-3.817287e+32
3948,0,7.251877e+02,5.945615e+04,7.300298e+03,-3.817322e+32
3948,1,5.353942e+10,-2.045151e+10,-2.511130e+09,-3.817322e+32
3952,0,7.047051e+02,5.945962e+04,7.300723e+03,-3.817357e+32
3952,1,5.366284e+10,-2.013021e+10,-2.471679e+09,-3.817357e+32
3956,0,6.845473e+02,5.946296e+04,7.301133e+03,-3.817392e+32
3956,1,5.378430e+10,-1.980817e+10,-2.432138e+09,-3.817392e+32
3960,0,6.647149e+02,5.946618e+04,7.301528e+03,-3.817427e+32
3960,1,5.390380e+10,-1.948541e+10,-2.392508e+09,-3.817427e+32
3964,0,6.452088e+02,5.946928e+04,7.301909e+03,-3.817461e+32
3964,1,5.402133e+10,-1.916195e+10,-2.352792e+09,-3.817461e+32
3968,0,6.260295e+02,5.947227e+04,7.302276e+03,-3.817496e+32
3968,1,5.413689e+10,-1.883779e+10,-2.312990e+09,-3.817496e+32
3972,0,6.071778e+02,5.947514e+04,7.302629e+03,-3.817531e+32
3972,1,5.425048e+10,-1.851294e+10,-2.273103e+09,-3.817531e+32
3976,0,5.886543e+02,5.947790e+04,7.302968e+03,-3.817566e+32
3976,1,5.436209e+10,-1.818742e+10,-2.233135e+09,-3.817566e+32
3980,0,5.704599e+02,5.948055e+04,7.303294e+03,-3.817601e+32
3980,1,5.447172e+10,-1.786124e+10,-2.193084e+09,-3.817601e+32
3984,0,5.525950e+02,5.948310e+04,7.303606e+03,-3.817635e+32
3984,1,5.457937e+10,-1.753441e+10,-2.152955e+09,-3.817635e+32
3988,0,5.350604e+02,5.948554e+04,7.303905e+03,-3.817670e+32
3988,1,5.468502e+10,-1.720694e+10,-2.112746e+09,-3.817670e+32
3992,0,5.178567e+02,5.948787e+04,7.304192e+03,-3.817705e+32
3992,1,5.478868e+10,-1.687884e+10,-2.072461e+09,-3.817705e+32
3996,0,5.009845e+02,5.949010e+04,7.304466e+03,-3.817740e+32
3996,1,5.489034e+10,-1.655014e+10,-2.032101e+09,-3.817740e+32
4000,0,4.844445e+02,5.949224e+04,7.304728e+03,-3.817775e+32
4000,1,5.499001e+10,-1.622083e+10,-1.991667e+09,-3.817775e+32
4004,0,4.682372e+02,5.949427e+04,7.304978e+03,-3.817810e+32
4004,1,5.508766e+10,-1.589093e+10,-1.951160e+09,-3.817810e+32
4008,0,4.523632e+02,5.949621e+04,7.305216e+03,-3.817844e+32
4008,1,5.518331e+10,-1.556045e+10,-1.910583e+09,-3.817844e+32
4012,0,4.368231e+02,5.949805e+04,7.305443e+03,-3.817879e+32
4012,1,5.527695e+10,-1.522940e+10,-1.869936e+09,-3.817879e+32
4016,0,4.216176e+02,5.949981e+04,7.305658e+03,-3.817914e+32
4016,1,5.536857e+10,-1.489781e+10,-1.829221e+09,-3.817914e+32
4020,0,4.067470e+02,5.950147e+04,7.305862e+03,-3.817949e+32
4020,1,5.545817e+10,-1.456567e+10,-1.788439e+09,-3.817949e+32
4024,0,3.922120e+02,5.950305e+04,7.306055e+03,-3.817984e+32
4024,1,5.554575e+10,-1.423300e+10,-1.747593e+09,-3.817984e+32
4028,0,3.780131e+02,5.950454e+04,7.306238e+03,-3.818018e+32
4028,1,5.563130e+10,-1.389982e+10,-1.706683e+09,-3.818018e+32
4032,0,3.641509e+02,5.950594e+04,7.306411e+03,-3.818053e+32
4032,1,5.571483e+10,-1.356612e+10,-1.665711e+09,-3.818053e+32
4036,0,3.506257e+02,5.950727e+04,7.306574e+03,-3.818088e+32
4036,1,5.579632e+10,-1.323194e+10,-1.624678e+09,-3.818088e+32
4040,0,3.374382e+02,5.950851e+04,7.306726e+03,-3.818123e+32
4040,1,5.587578e+10,-1.289728e+10,-1.583586e+09,-3.818123e+32
4044,0,3.245887e+02,5.950968e+04,7.306869e+03,-3.818158e+32
4044,1,5.595321e+10,-1.256214e+10,-1.542437e+09,-3.818158e+32
4048,0,3.120778e+02,5.951077e+04,7.307003e+03,-3.818193e+32
4048,1,5.602859e+10,-1.222655e+10,-1.501232e+09,-3.818193e+32
4052,0,2.999060e+02,5.951178e+04,7.307128e+03,-3.818227e+32
4052,1,5.610193e+10,-1.189052e+10,-1.459972e+09,-3.818227e+32
4056,0,2.880735e+02,5.951273e+04,7.307244e+03,-3.818262e+32
4056,1,5.617323e+10,-1.155406e+10,-1.418660e+09,-3.818262e+32
4060,0,2.765810e+02,5.951360e+04,7.307352e+03,-3.818297e+32
4060,1,5.624248e+10,-1.121717e+10,-1.377295e+09,-3.818297e+32
4064,0,2.654287e+02,5.951441e+04,7.307451e+03,-3.818332e+32
4064,1,5.630967e+10,-1.087988e+10,-1.335881e+09,-3.818332e+32
4068,0,2.546172e+02,5.951516e+04,7.307542e+03,-3.818367e+32
4068,1,5.637482e+10,-1.054219e+10,-1.294418e+09,-3.818367e+32
4072,0,2.441468e+02,5.951583e+04,7.307626e+03,-3.818401e+32
4072,1,5.643791e+10,-1.020412e+10,-1.252908e+09,-3.818401e+32
4076,0,2.340178e+02,5.951645e+04,7.307701e+03,-3.818436e+32
4076,1,5.649894e+10,-9.865679e+09,-1.211353e+09,-3.818436e+32
4080,0,2.242307e+02,5.951701e+04,7.307770e+03,-3.818471e+32
4080,1,5.655791e+10,-9.526881e+09,-1.169754e+09,-3.818471e+32
4084,0,2.147859e+02,5.951751e+04,7.307831e+03,-3.818506e+32
4084,1,5.661482e+10,-9.187736e+09,-1.128112e+09,-3.818506e+32
4088,0,2.056835e+02,5.951796e+04,7.307886e+03,-3.818541e+32
4088,1,5.666966e+10,-8.848258e+09,-1.086430e+09,-3.818541e+32
4092,0,1.969240e+02,5.951835e+04,7.307934e+03,-3.818576e+32
4092,1,5.672244e+10,-8.508460e+09,-1.044707e+09,-3.818576e+32
4096,0,1.885078e+02,5.951869e+04,7.307976e+03,-3.818610e+32
4096,1,5.677316e+10,-8.168352e+09,-1.002948e+09,-3.818610e+32
4100,0,1.804350e+02,5.951898e+04,7.308012e+03,-3.818645e+32
4100,1,5.682180e+10,-7.827948e+09,-9.611512e+08,-3.818645e+32
4104,0,1.727060e+02,5.951922e+04,7.308042e+03,-3.818680e+32
4104,1,5.686837e+10,-7.487261e+09,-9.193201e+08,-3.818680e+32
4108,0,1.653212e+02,5.951942e+04,7.308066e+03,-3.818715e+32
4108,1,5.691287e+10,-7.146302e+09,-8.774556e+08,-3.818715e+32
4112,0,1.582806e+02,5.951958e+04,7.308086e+03,-3.818750e+32
4112,1,5.695529e+10,-6.805084e+09,-8.355593e+08,-3.818750e+32
4116,0,1.515847e+02,5.951970e+04,7.308100e+03,-3.818784e+32
4116,1,5.699563e+10,-6.463620e+09,-7.936328e+08,-3.818784e+32
4120,0,1.452335e+02,5.951977e+04,7.308109e+03,-3.818819e+32
4120,1,5.703390e+10,-6.121922e+09,-7.516775e+08,-3.818819e+32
4124,0,1.392275e+02,5.951981e+04,7.308114e+03,-3.818854e+32
4124,1,5.707009e+10,-5.780002e+09,-7.096950e+08,-3.818854e+32
4128,0,1.335668e+02,5.951982e+04,7.308115e+03,-3.818889e+32
4128,1,5.710420e+10,-5.437873e+09,-6.676868e+08,-3.818889e+32
4132,0,1.282515e+02,5.951979e+04,7.308111e+03,-3.818924e+32
4132,1,5.713623e+10,-5.095547e+09,-6.256545e+08,-3.818924e+32
4136,0,1.232819e+02,5.951973e+04,7.308104e+03,-3.818959e+32
4136,1,5.716617e+10,-4.753037e+09,-5.835996e+08,-3.818959e+32
4140,0,1.186582e+02,5.951965e+04,7.308094e+03,-3.818993e+32
4140,1,5.719403e+10,-4.410355e+09,-5.415235e+08,-3.818993e+32
4144,0,1.143806e+02,5.951953e+04,7.308080e+03,-3.819028e+32
4144,1,5.721981e+10,-4.067514e+09,-4.994280e+08,-3.819028e+32
4148,0,1.104491e+02,5.951940e+04,7.308063e+03,-3.819063e+32
4148,1,5.724349e+10,-3.724527e+09,-4.573144e+08,-3.819063e+32
4152,0,1.068640e+02,5.951924e+04,7.308043e+03,-3.819098e+32
4152,1,5.726510e+10,-3.381405e+09,-4.151843e+08,-3.819098e+32
4156,0,1.036253e+02,5.951906e+04,7.308021e+03,-3.819133e+32
4156,1,5.728461e+10,-3.038161e+09,-3.730393e+08,-3.819133e+32
4160,0,1.007332e+02,5.951886e+04,7.307997e+03,-3.819167e+32
4160,1,5.730204e+10,-2.694809e+09,-3.308809e+08,-3.819167e+32
4164,0,9.818774e+01,5.951865e+04,7.307971e+03,-3.819202e+32
4164,1,5.731737e+10,-2.351359e+09,-2.887106e+08,-3.819202e+32
4168,0,9.598909e+01,5.951842e+04,7.307943e+03,-3.819237e+32
4168,1,5.733062e+10,-2.007826e+09,-2.465300e+08,-3.819237e+32
4172,0,9.413729e+01,5.951818e+04,7.307913e+03,-3.819272e+32
4172,1,5.734178e+10,-1.664221e+09,-2.043406e+08,-3.819272e+32
4176,0,9.263240e+01,5.951793e+04,7.307883e+03,-3.819307e+32
4176,1,5.735085e+10,-1.320557e+09,-1.621440e+08,-3.819307e+32
4180,0,9.147448e+01,5.951767e+04,7.307851e+03,-3.819341e+32
4180,1,5.735783e+10,-9.768457e+08,-1.199416e+08,-3.819341e+32
4184,0,9.066358e+01,5.951741e+04,7.307819e+03,-3.819376e+32
4184,1,5.736271e+10,-6.331008e+08,-7.773501e+07,-3.819376e+32
4188,0,9.019971e+01,5.951714e+04,7.307786e+03,-3.819411e+32
4188,1,5.736551e+10,-2.893345e+08,-3.552581e+07,-3.819411e+32
4192,0,9.008290e+01,5.951687e+04,7.307753e+03,-3.819446e+32
4192,1,5.736621e+10,5.444090e+07,6.684502e+06,-3.819446e+32
4196,0,9.031315e+01,5.951661e+04,7.307720e+03,-3.819481e+32
4196,1,5.736482e+10,3.982127e+08,4.889437e+07,-3.819481e+32
4200,0,9.089045e+01,5.951634e+04,7.307688e+03,-3.819515e+32
4200,1,5.736134e+10,7.419684e+08,9.110227e+07,-3.819515e+32
4204,0,9.181477e+01,5.951608e+04,7.307656e+03,-3.819550e+32
4204,1,5.735577e+10,1.085696e+09,1.333067e+08,-3.819550e+32
4208,0,9.308608e+01,5.951583e+04,7.307625e+03,-3.819585e+32
4208,1,5.734811e+10,1.429382e+09,1.755060e+08,-3.819585e+32
4212,0,9.470434e+01,5.951559e+04,7.307595e+03,-3.819620e+32
4212,1,5.733836e+10,1.773014e+09,2.176987e+08,-3.819620e+32
4216,0,9.666948e+01,5.951535e+04,7.307566e+03,-3.819655e+32
4216,1,5.732652e+10,2.116580e+09,2.598833e+08,-3.819655e+32
4220,0,9.898143e+01,5.951513e+04,7.307539e+03,-3.819689e+32
4220,1,5.731259e+10,2.460067e+09,3.020583e+08,-3.819689e+32
4224,0,1.016401e+02,5.951493e+04,7.307514e+03,-3.819724e+32
4224,1,5.729657e+10,2.803464e+09,3.442220e+08,-3.819724e+32
4228,0,1.046454e+02,5.951474e+04,7.307491e+03,-3.819759e+32
4228,1,5.727846e+10,3.146756e+09,3.863730e+08,-3.819759e+32
4232,0,1.079972e+02,5.951457e+04,7.307470e+03,-3.819794e+32
4232,1,5.725827e+10,3.489932e+09,4.285098e+08,-3.819794e+32
4236,0,1.116954e+02,5.951442e+04,7.307452e+03,-3.819829e+32
4236,1,5.723599e+10,3.832979e+09,4.706307e+08,-3.819829e+32
4240,0,1.157399e+02,5.951430e+04,7.307437e+03,-3.819864e+32
4240,1,5.721162e+10,4.175885e+09,5.127343e+08,-3.819864e+32
4244,0,1.201304e+02,5.951420e+04,7.307425e+03,-3.819898e+32
4244,1,5.718516e+10,4.518638e+09,5.548189e+08,-3.819898e+32
4248,0,1.248669e+02,5.951413e+04,7.307416e+03,-3.819933e+32
4248,1,5.715662e+10,4.861224e+09,5.968832e+08,-3.819933e+32
4252,0,1.299492e+02,5.951409e+04,7.307411e+03,-3.819968e+32
4252,1,5.712600e+10,5.203631e+09,6.389255e+08,-3.819968e+32
4256,0,1.353771e+02,5.951408e+04,7.307410e+03,-3.820003e+32
4256,1,5.709329e+10,5.545847e+09,6.809444e+08,-3.820003e+32
4260,0,1.411503e+02,5.951411e+04,7.307413e+03,-3.820038e+32
4260,1,5.705851e+10,5.887859e+09,7.229382e+08,-3.820038e+32
4264,0,1.472688e+02,5.951417e+04,7.307421e+03,-3.820072e+32
4264,1,5.702164e+10,6.229655e+09,7.649055e+08,-3.820072e+32
4268,0,1.537321e+02,5.951426e+04,7.307433e+03,-3.820107e+32
4268,1,5.698270e+10,6.571223e+09,8.068447e+08,-3.820107e+32
4272,0,1.605402e+02,5.951440e+04,7.307450e+03,-3.820142e+32
4272,1,5.694167e+10,6.912549e+09,8.487543e+08,-3.820142e+32
4276,0,1.676928e+02,5.951458e+04,7.307472e+03,-3.820177e+32
4276,1,5.689858e+10,7.253622e+09,8.906328e+08,-3.820177e+32
4280,0,1.751895e+02,5.951481e+04,7.307500e+03,-3.820212e+32
4280,1,5.685340e+10,7.594429e+09,9.324786e+08,-3.820212e+32
4284,0,1.830302e+02,5.951508e+04,7.307533e+03,-3.820246e+32
4284,1,5.680616e+10,7.934957e+09,9.742902e+08,-3.820246e+32
4288,0,1.912145e+02,5.951540e+04,7.307572e+03,-3.820281e+32
4288,1,5.675685e+10,8.275195e+09,1.016066e+09,-3.820281e+32
4292,0,1.997421e+02,5.951577e+04,7.307617e+03,-3.820316e+32
4292,1,5.670546e+10,8.615129e+09,1.057805e+09,-3.820316e+32
4296,0,2.086128e+02,5.951619e+04,7.307669e+03,-3.820351e+32
4296,1,5.665201e+10,8.954748e+09,1.099505e+09,-3.820351e+32
4300,0,2.178262e+02,5.951667e+04,7.307728e+03,-3.820386e+32
4300,1,5.659650e+10,9.294039e+09,1.141164e+09,-3.820386e+32
4304,0,2.273819e+02,5.951720e+04,7.307793e+03,-3.820420e+32
4304,1,5.653892e+10,9.632989e+09,1.182782e+09,-3.820420e+32
4308,0,2.372797e+02,5.951779e+04,7.307866e+03,-3.820455e+32
4308,1,5.647928e+10,9.971587e+09,1.224357e+09,-3.820455e+32
4312,0,2.475191e+02,5.951844e+04,7.307946e+03,-3.820490e+32
4312,1,5.641759e+10,1.030982e+10,1.265887e+09,-3.820490e+32
4316,0,2.580998e+02,5.951916e+04,7.308034e+03,-3.820525e+32
4316,1,5.635383e+10,1.064767e+10,1.307370e+09,-3.820525e+32
4320,0,2.690214e+02,5.951994e+04,7.308129e+03,-3.820560e+32
4320,1,5.628803e+10,1.098514e+10,1.348806e+09,-3.820560e+32
4324,0,2.802835e+02,5.952078e+04,7.308233e+03,-3.820594e+32
4324,1,5.622017e+10,1.132220e+10,1.390192e+09,-3.820594e+32
4328,0,2.918856e+02,5.952170e+04,7.308345e+03,-3.820629e+32
4328,1,5.615026e+10,1.165885e+10,1.431527e+09,-3.820629e+32
4332,0,3.038275e+02,5.952268e+04,7.308466e+03,-3.820664e+32
4332,1,5.607830e+10,1.199508e+10,1.472810e+09,-3.820664e+32
4336,0,3.161085e+02,5.952374e+04,7.308596e+03,-3.820699e+32
4336,1,5.600431e+10,1.233086e+10,1.514039e+09,-3.820699e+32
4340,0,3.287283e+02,5.952487e+04,7.308736e+03,-3.820734e+32
4340,1,5.592827e+10,1.266619e+10,1.555213e+09,-3.820734e+32
4344,0,3.416864e+02,5.952608e+04,7.308884e+03,-3.820768e+32
4344,1,5.585019e+10,1.300106e+10,1.596330e+09,-3.820768e+32
4348,0,3.549824e+02,5.952737e+04,7.309042e+03,-3.820803e+32
4348,1,5.577007e+10,1.333546e+10,1.637388e+09,-3.820803e+32
