step,body,x,y,z,energy
2935,0,6.777501e+05,5.593486e+05,0.000000e+00,-2.655299e+33
2935,1,-7.612755e+10,1.284693e+11,0.000000e+00,-2.655299e+33
2936,0,6.780270e+05,5.598353e+05,0.000000e+00,-2.655301e+33
2936,1,-7.621977e+10,1.284144e+11,0.000000e+00,-2.655301e+33
2937,0,6.783038e+05,5.603222e+05,0.000000e+00,-2.655302e+33
2937,1,-7.631195e+10,1.283594e+11,0.000000e+00,-2.655302e+33
2938,0,6.785804e+05,5.608093e+05,0.000000e+00,-2.655303e+33
2938,1,-7.640409e+10,1.283044e+11,0.000000e+00,-2.655303e+33
2939,0,6.788569e+05,5.612966e+05,0.000000e+00,-2.655305e+33
2939,1,-7.649619e+10,1.282493e+11,0.000000e+00,-2.655305e+33
2940,0,6.791334e+05,5.617841e+05,0.000000e+00,-2.655306e+33
2940,1,-7.658825e+10,1.281941e+11,0.000000e+00,-2.655306e+33
2941,0,6.794097e+05,5.622718e+05,0.000000e+00,-2.655308e+33
2941,1,-7.668027e+10,1.281389e+11,0.000000e+00,-2.655308e+33
2942,0,6.796858e+05,5.627597e+05,0.000000e+00,-2.655309e+33
2942,1,-7.677226e+10,1.280836e+11,0.000000e+00,-2.655309e+33
2943,0,6.799619e+05,5.632478e+05,0.000000e+00,-2.655310e+33
2943,1,-7.686420e+10,1.280283e+11,0.000000e+00,-2.655310e+33
2944,0,6.802378e+05,5.637361e+05,0.000000e+00,-2.655312e+33
2944,1,-7.695610e+10,1.279729e+11,0.000000e+00,-2.655312e+33
2945,0,6.805137e+05,5.642246e+05,0.000000e+00,-2.655313e+33
2945,1,-7.704797e+10,1.279174e+11,0.000000e+00,-2.655313e+33
2946,0,6.807894e+05,5.647133e+05,0.000000e+00,-2.655314e+33
2946,1,-7.713979e+10,1.278618e+11,0.000000e+00,-2.655314e+33
2947,0,6.810649e+05,5.652022e+05,0.000000e+00,-2.655316e+33
2947,1,-7.723157e+10,1.278062e+11,0.000000e+00,-2.655316e+33
2948,0,6.813404e+05,5.656913e+05,0.000000e+00,-2.655317e+33
2948,1,-7.732332e+10,1.277505e+11,0.000000e+00,-2.655317e+33
2949,0,6.816157e+05,5.661805e+05,0.000000e+00,-2.655319e+33
2949,1,-7.741502e+10,1.276948e+11,0.000000e+00,-2.655319e+33
2950,0,6.818910e+05,5.666700e+05,0.000000e+00,-2.655320e+33
2950,1,-7.750668e+10,1.276389e+11,0.000000e+00,-2.655320e+33
2951,0,6.821661e+05,5.671597e+05,0.000000e+00,-2.655321e+33
2951,1,-7.759831e+10,1.275831e+11,0.000000e+00,-2.655321e+33
2952,0,6.824410e+05,5.676496e+05,0.000000e+00,-2.655323e+33
2952,1,-7.768989e+10,1.275271e+11,0.000000e+00,-2.655323e+33
2953,0,6.827159e+05,5.681397e+05,0.000000e+00,-2.655324e+33
2953,1,-7.778143e+10,1.274711e+11,0.000000e+00,-2.655324e+33
2954,0,6.829906e+05,5.686300e+05,0.000000e+00,-2.655325e+33
2954,1,-7.787294e+10,1.274150e+11,0.000000e+00,-2.655325e+33
2955,0,6.832653e+05,5.691204e+05,0.000000e+00,-2.655327e+33
2955,1,-7.796440e+10,1.273589e+11,0.000000e+00,-2.655327e+33
2956,0,6.835398e+05,5.696111e+05,0.000000e+00,-2.655328e+33
2956,1,-7.805582e+10,1.273027e+11,0.000000e+00,-2.655328e+33
2957,0,6.838141e+05,5.701020e+05,0.000000e+00,-2.655330e+33
2957,1,-7.814720e+10,1.272464e+11,0.000000e+00,-2.655330e+33
2958,0,6.840884e+05,5.705930e+05,0.000000e+00,-2.655331e+33
2958,1,-7.823855e+10,1.271900e+11,0.000000e+00,-2.655331e+33
2959,0,6.843625e+05,5.710843e+05,0.000000e+00,-2.655332e+33
2959,1,-7.832985e+10,1.271336e+11,0.000000e+00,-2.655332e+33
2960,0,6.846365e+05,5.715758e+05,0.000000e+00,-2.655334e+33
2960,1,-7.842111e+10,1.270771e+11,0.000000e+00,-2.655334e+33
2961,0,6.849104e+05,5.720674e+05,0.000000e+00,-2.655335e+33
2961,1,-7.851233e+10,1.270206e+11,0.000000e+00,-2.655335e+33
2962,0,6.851842e+05,5.725593e+05,0.000000e+00,-2.655336e+33
2962,1,-7.860351e+10,1.269640e+11,0.000000e+00,-2.655336e+33
2963,0,6.854578e+05,5.730513e+05,0.000000e+00,-2.655338e+33
2963,1,-7.869465e+10,1.269073e+11,0.000000e+00,-2.655338e+33
2964,0,6.857314e+05,5.735436e+05,0.000000e+00,-2.655339e+33
2964,1,-7.878574e+10,1.268506e+11,0.000000e+00,-2.655339e+33
2965,0,6.860048e+05,5.740360e+05,0.000000e+00,-2.655341e+33
2965,1,-7.887680e+10,1.267938e+11,0.000000e+00,-2.655341e+33
2966,0,6.862780e+05,5.745287e+05,0.000000e+00,-2.655342e+33
2966,1,-7.896782e+10,1.267369e+11,0.000000e+00,-2.655342e+33
2967,0,6.865512e+05,5.750215e+05,0.000000e+00,-2.655343e+33
2967,1,-7.905879e+10,1.266800e+11,0.000000e+00,-2.655343e+33
2968,0,6.868242e+05,5.755146e+05,0.000000e+00,-2.655345e+33
2968,1,-7.914973e+10,1.266230e+11,0.000000e+00,-2.655345e+33
2969,0,6.870971e+05,5.760078e+05,0.000000e+00,-2.655346e+33
2969,1,-7.924062e+10,1.265659e+11,0.000000e+00,-2.655346e+33
2970,0,6.873699e+05,5.765012e+05,0.000000e+00,-2.655347e+33
2970,1,-7.933148e+10,1.265088e+11,0.000000e+00,-2.655347e+33
2971,0,6.876426e+05,5.769949e+05,0.000000e+00,-2.655349e+33
2971,1,-7.942229e+10,1.264516e+11,0.000000e+00,-2.655349e+33
2972,0,6.879151e+05,5.774887e+05,0.000000e+00,-2.655350e+33
2972,1,-7.951306e+10,1.263943e+11,0.000000e+00,-2.655350e+33
2973,0,6.881875e+05,5.779827e+05,0.000000e+00,-2.655351e+33
2973,1,-7.960379e+10,1.263370e+11,0.000000e+00,-2.655351e+33
2974,0,6.884598e+05,5.784769e+05,0.000000e+00,-2.655353e+33
2974,1,-7.969448e+10,1.262796e+11,0.000000e+00,-2.655353e+33
2975,0,6.887320e+05,5.789713e+05,0.000000e+00,-2.655354e+33
2975,1,-7.978513e+10,1.262221e+11,0.000000e+00,-2.655354e+33
2976,0,6.890041e+05,5.794659e+05,0.000000e+00,-2.655356e+33
2976,1,-7.987573e+10,1.261646e+11,0.000000e+00,-2.655356e+33
2977,0,6.892760e+05,5.799607e+05,0.000000e+00,-2.655357e+33
2977,1,-7.996630e+10,1.261070e+11,0.000000e+00,-2.655357e+33
2978,0,6.895478e+05,5.804557e+05,0.000000e+00,-2.655358e+33
2978,1,-8.005682e+10,1.260494e+11,0.000000e+00,-2.655358e+33
2979,0,6.898195e+05,5.809509e+05,0.000000e+00,-2.655360e+33
2979,1,-8.014730e+10,1.259917e+11,0.000000e+00,-2.655360e+33
2980,0,6.900910e+05,5.814463e+05,0.000000e+00,-2.655361e+33
2980,1,-8.023774e+10,1.259339e+11,0.000000e+00,-2.655361e+33
2981,0,6.903624e+05,5.819419e+05,0.000000e+00,-2.655362e+33
2981,1,-8.032814e+10,1.258760e+11,0.000000e+00,-2.655362e+33
2982,0,6.906337e+05,5.824377e+05,0.000000e+00,-2.655364e+33
2982,1,-8.041850e+10,1.258181e+11,0.000000e+00,-2.655364e+33
2983,0,6.909049e+05,5.829336e+05,0.000000e+00,-2.655365e+33
2983,1,-8.050882e+10,1.257601e+11,0.000000e+00,-2.655365e+33
2984,0,6.911760e+05,5.834298e+05,0.000000e+00,-2.655367e+33
2984,1,-8.059909e+10,1.257021e+11,0.000000e+00,-2.655367e+33
2985,0,6.914469e+05,5.839262e+05,0.000000e+00,-2.655368e+33
2985,1,-8.068933e+10,1.256440e+11,0.000000e+00,-2.655368e+33
2986,0,6.917177e+05,5.844227e+05,0.000000e+00,-2.655369e+33
2986,1,-8.077952e+10,1.255858e+11,0.000000e+00,-2.655369e+33
2987,0,6.919884e+05,5.849195e+05,0.000000e+00,-2.655371e+33
2987,1,-8.086967e+10,1.255276e+11,0.000000e+00,-2.655371e+33
2988,0,6.922589e+05,5.854164e+05,0.000000e+00,-2.655372e+33
2988,1,-8.095977e+10,1.254693e+11,0.000000e+00,-2.655372e+33
2989,0,6.925293e+05,5.859136e+05,0.000000e+00,-2.655373e+33
2989,1,-8.104984e+10,1.254109e+11,0.000000e+00,-2.655373e+33
2990,0,6.927996e+05,5.864109e+05,0.000000e+00,-2.655375e+33
2990,1,-8.113986e+10,1.253525e+11,0.000000e+00,-2.655375e+33
2991,0,6.930698e+05,5.869084e+05,0.000000e+00,-2.655376e+33
2991,1,-8.122985e+10,1.252940e+11,0.000000e+00,-2.655376e+33
2992,0,6.933398e+05,5.874062e+05,0.000000e+00,-2.655378e+33
2992,1,-8.131979e+10,1.252354e+11,0.000000e+00,-2.655378e+33
2993,0,6.936098e+05,5.879041e+05,0.000000e+00,-2.655379e+33
2993,1,-8.140968e+10,1.251768e+11,0.000000e+00,-2.655379e+33
2994,0,6.938796e+05,5.884022e+05,0.000000e+00,-2.655380e+33
2994,1,-8.149954e+10,1.251181e+11,0.000000e+00,-2.655380e+33
2995,0,6.941492e+05,5.889005e+05,0.000000e+00,-2.655382e+33
2995,1,-8.158935e+10,1.250593e+11,0.000000e+00,-2.655382e+33
2996,0,6.944188e+05,5.893990e+05,0.000000e+00,-2.655383e+33
2996,1,-8.167912e+10,1.250005e+11,0.000000e+00,-2.655383e+33
2997,0,6.946882e+05,5.898977e+05,0.000000e+00,-2.655384e+33
2997,1,-8.176885e+10,1.249416e+11,0.000000e+00,-2.655384e+33
2998,0,6.949575e+05,5.903966e+05,0.000000e+00,-2.655386e+33
2998,1,-8.185854e+10,1.248827e+11,0.000000e+00,-2.655386e+33
2999,0,6.952266e+05,5.908957e+05,0.000000e+00,-2.655387e+33
2999,1,-8.194818e+10,1.248237e+11,0.000000e+00,-2.655387e+33
3000,0,6.954957e+05,5.913950e+05,0.000000e+00,-2.655389e+33
3000,1,-8.203779e+10,1.247646e+11,0.000000e+00,-2.655389e+33
3001,0,6.957646e+05,5.918944e+05,0.000000e+00,-2.655390e+33
3001,1,-8.212735e+10,1.247055e+11,0.000000e+00,-2.655390e+33
3002,0,6.960333e+05,5.923941e+05,0.000000e+00,-2.655391e+33
3002,1,-8.221686e+10,1.246462e+11,0.000000e+00,-2.655391e+33
3003,0,6.963020e+05,5.928940e+05,0.000000e+00,-2.655393e+33
3003,1,-8.230634e+10,1.245870e+11,0.000000e+00,-2.655393e+33
3004,0,6.965705e+05,5.933940e+05,0.000000e+00,-2.655394e+33
3004,1,-8.239577e+10,1.245276e+11,0.000000e+00,-2.655394e+33
3005,0,6.968389e+05,5.938943e+05,0.000000e+00,-2.655395e+33
3005,1,-8.248516e+10,1.244682e+11,0.000000e+00,-2.655395e+33
3006,0,6.971072e+05,5.943947e+05,0.000000e+00,-2.655397e+33
3006,1,-8.257451e+10,1.244088e+11,0.000000e+00,-2.655397e+33
3007,0,6.973753e+05,5.948953e+05,0.000000e+00,-2.655398e+33
3007,1,-8.266381e+10,1.243492e+11,0.000000e+00,-2.655398e+33
3008,0,6.976433e+05,5.953962e+05,0.000000e+00,-2.655399e+33
3008,1,-8.275307e+10,1.242897e+11,0.000000e+00,-2.655399e+33
3009,0,6.979112e+05,5.958972e+05,0.000000e+00,-2.655401e+33
3009,1,-8.284229e+10,1.242300e+11,0.000000e+00,-2.655401e+33
3010,0,6.981790e+05,5.963984e+05,0.000000e+00,-2.655402e+33
3010,1,-8.293147e+10,1.241703e+11,0.000000e+00,-2.655402e+33
3011,0,6.984466e+05,5.968998e+05,0.000000e+00,-2.655404e+33
3011,1,-8.302060e+10,1.241105e+11,0.000000e+00,-2.655404e+33
3012,0,6.987141e+05,5.974014e+05,0.000000e+00,-2.655405e+33
3012,1,-8.310969e+10,1.240506e+11,0.000000e+00,-2.655405e+33
3013,0,6.989814e+05,5.979032e+05,0.000000e+00,-2.655406e+33
3013,1,-8.319874e+10,1.239907e+11,0.000000e+00,-2.655406e+33
3014,0,6.992487e+05,5.984051e+05,0.000000e+00,-2.655408e+33
3014,1,-8.328774e+10,1.239307e+11,0.000000e+00,-2.655408e+33
3015,0,6.995158e+05,5.989073e+05,0.000000e+00,-2.655409e+33
3015,1,-8.337671e+10,1.238707e+11,0.000000e+00,-2.655409e+33
3016,0,6.997828e+05,5.994097e+05,0.000000e+00,-2.655410e+33
3016,1,-8.346562e+10,1.238106e+11,0.000000e+00,-2.655410e+33
3017,0,7.000496e+05,5.999122e+05,0.000000e+00,-2.655412e+33
3017,1,-8.355450e+10,1.237504e+11,0.000000e+00,-2.655412e+33
3018,0,7.003163e+05,6.004150e+05,0.000000e+00,-2.655413e+33
3018,1,-8.364333e+10,1.236902e+11,0.000000e+00,-2.655413e+33
3019,0,7.005829e+05,6.009179e+05,0.000000e+00,-2.655415e+33
3019,1,-8.373212e+10,1.236299e+11,0.000000e+00,-2.655415e+33
3020,0,7.008494e+05,6.014211e+05,0.000000e+00,-2.655416e+33
3020,1,-8.382086e+10,1.235695e+11,0.000000e+00,-2.655416e+33
3021,0,7.011157e+05,6.019244e+05,0.000000e+00,-2.655417e+33
3021,1,-8.390957e+10,1.235091e+11,0.000000e+00,-2.655417e+33
3022,0,7.013819e+05,6.024279e+05,0.000000e+00,-2.655419e+33
3022,1,-8.399822e+10,1.234486e+11,0.000000e+00,-2.655419e+33
3023,0,7.016480e+05,6.029316e+05,0.000000e+00,-2.655420e+33
3023,1,-8.408684e+10,1.233881e+11,0.000000e+00,-2.655420e+33
3024,0,7.019139e+05,6.034355e+05,0.000000e+00,-2.655421e+33
3024,1,-8.417541e+10,1.233274e+11,0.000000e+00,-2.655421e+33
3025,0,7.021797e+05,6.039396e+05,0.000000e+00,-2.655423e+33
3025,1,-8.426394e+10,1.232668e+11,0.000000e+00,-2.655423e+33
3026,0,7.024454e+05,6.044439e+05,0.000000e+00,-2.655424e+33
3026,1,-8.435242e+10,1.232060e+11,0.000000e+00,-2.655424e+33
3027,0,7.027109e+05,6.049483e+05,0.000000e+00,-2.655426e+33
3027,1,-8.444086e+10,1.231452e+11,0.000000e+00,-2.655426e+33
3028,0,7.029763e+05,6.054530e+05,0.000000e+00,-2.655427e+33
3028,1,-8.452926e+10,1.230843e+11,0.000000e+00,-2.655427e+33
3029,0,7.032416e+05,6.059578e+05,0.000000e+00,-2.655428e+33
3029,1,-8.461761e+10,1.230234e+11,0.000000e+00,-2.655428e+33
3030,0,7.035068e+05,6.064629e+05,0.000000e+00,-2.655430e+33
3030,1,-8.470592e+10,1.229624e+11,0.000000e+00,-2.655430e+33
3031,0,7.037718e+05,6.069681e+05,0.000000e+00,-2.655431e+33
3031,1,-8.479419e+10,1.229013e+11,0.000000e+00,-2.655431e+33
3032,0,7.040367e+05,6.074736e+05,0.000000e+00,-2.655432e+33
3032,1,-8.488241e+10,1.228402e+11,0.000000e+00,-2.655432e+33
3033,0,7.043014e+05,6.079792e+05,0.000000e+00,-2.655434e+33
3033,1,-8.497059e+10,1.227790e+11,0.000000e+00,-2.655434e+33
3034,0,7.045661e+05,6.084850e+05,0.000000e+00,-2.655435e+33
3034,1,-8.505872e+10,1.227178e+11,0.000000e+00,-2.655435e+33
3035,0,7.048306e+05,6.089910e+05,0.000000e+00,-2.655437e+33
3035,1,-8.514681e+10,1.226565e+11,0.000000e+00,-2.655437e+33
3036,0,7.050949e+05,6.094972e+05,0.000000e+00,-2.655438e+33
3036,1,-8.523486e+10,1.225951e+11,0.000000e+00,-2.655438e+33
3037,0,7.053591e+05,6.100035e+05,0.000000e+00,-2.655439e+33
3037,1,-8.532286e+10,1.225336e+11,0.000000e+00,-2.655439e+33
3038,0,7.056232e+05,6.105101e+05,0.000000e+00,-2.655441e+33
3038,1,-8.541082e+10,1.224721e+11,0.000000e+00,-2.655441e+33
3039,0,7.058872e+05,6.110169e+05,0.000000e+00,-2.655442e+33
3039,1,-8.549873e+10,1.224106e+11,0.000000e+00,-2.655442e+33
3040,0,7.061510e+05,6.115238e+05,0.000000e+00,-2.655443e+33
3040,1,-8.558660e+10,1.223489e+11,0.000000e+00,-2.655443e+33
3041,0,7.064147e+05,6.120309e+05,0.000000e+00,-2.655445e+33
3041,1,-8.567443e+10,1.222872e+11,0.000000e+00,-2.655445e+33
3042,0,7.066783e+05,6.125383e+05,0.000000e+00,-2.655446e+33
3042,1,-8.576221e+10,1.222255e+11,0.000000e+00,-2.655446e+33
3043,0,7.069417e+05,6.130458e+05,0.000000e+00,-2.655447e+33
3043,1,-8.584995e+10,1.221636e+11,0.000000e+00,-2.655447e+33
3044,0,7.072050e+05,6.135535e+05,0.000000e+00,-2.655449e+33
3044,1,-8.593764e+10,1.221018e+11,0.000000e+00,-2.655449e+33
3045,0,7.074682e+05,6.140614e+05,0.000000e+00,-2.655450e+33
3045,1,-8.602529e+10,1.220398e+11,0.000000e+00,-2.655450e+33
3046,0,7.077312e+05,6.145695e+05,0.000000e+00,-2.655452e+33
3046,1,-8.611289e+10,1.219778e+11,0.000000e+00,-2.655452e+33
3047,0,7.079941e+05,6.150778e+05,0.000000e+00,-2.655453e+33
3047,1,-8.620045e+10,1.219157e+11,0.000000e+00,-2.655453e+33
3048,0,7.082569e+05,6.155862e+05,0.000000e+00,-2.655454e+33
3048,1,-8.628796e+10,1.218536e+11,0.000000e+00,-2.655454e+33
3049,0,7.085195e+05,6.160949e+05,0.000000e+00,-2.655456e+33
3049,1,-8.637543e+10,1.217914e+11,0.000000e+00,-2.655456e+33
3050,0,7.087820e+05,6.166037e+05,0.000000e+00,-2.655457e+33
3050,1,-8.646286e+10,1.217291e+11,0.000000e+00,-2.655457e+33
3051,0,7.090444e+05,6.171127e+05,0.000000e+00,-2.655458e+33
3051,1,-8.655024e+10,1.216668e+11,0.000000e+00,-2.655458e+33
3052,0,7.093066e+05,6.176220e+05,0.000000e+00,-2.655460e+33
3052,1,-8.663757e+10,1.216044e+11,0.000000e+00,-2.655460e+33
3053,0,7.095687e+05,6.181314e+05,0.000000e+00,-2.655461e+33
3053,1,-8.672486e+10,1.215420e+11,0.000000e+00,-2.655461e+33
3054,0,7.098306e+05,6.186410e+05,0.000000e+00,-2.655463e+33
3054,1,-8.681211e+10,1.214794e+11,0.000000e+00,-2.655463e+33
3055,0,7.100924e+05,6.191507e+05,0.000000e+00,-2.655464e+33
3055,1,-8.689931e+10,1.214169e+11,0.000000e+00,-2.655464e+33
3056,0,7.103541e+05,6.196607e+05,0.000000e+00,-2.655465e+33
3056,1,-8.698647e+10,1.213542e+11,0.000000e+00,-2.655465e+33
3057,0,7.106157e+05,6.201709e+05,0.000000e+00,-2.655467e+33
3057,1,-8.707358e+10,1.212915e+11,0.000000e+00,-2.655467e+33
3058,0,7.108771e+05,6.206812e+05,0.000000e+00,-2.655468e+33
3058,1,-8.716064e+10,1.212287e+11,0.000000e+00,-2.655468e+33
3059,0,7.111384e+05,6.211918e+05,0.000000e+00,-2.655469e+33
3059,1,-8.724766e+10,1.211659e+11,0.000000e+00,-2.655469e+33
3060,0,7.113995e+05,6.217025e+05,0.000000e+00,-2.655471e+33
3060,1,-8.733464e+10,1.211030e+11,0.000000e+00,-2.655471e+33
3061,0,7.116605e+05,6.222134e+05,0.000000e+00,-2.655472e+33
3061,1,-8.742157e+10,1.210401e+11,0.000000e+00,-2.655472e+33
3062,0,7.119214e+05,6.227245e+05,0.000000e+00,-2.655474e+33
3062,1,-8.750846e+10,1.209771e+11,0.000000e+00,-2.655474e+33
3063,0,7.121822e+05,6.232358e+05,0.000000e+00,-2.655475e+33
3063,1,-8.759530e+10,1.209140e+11,0.000000e+00,-2.655475e+33
3064,0,7.124428e+05,6.237473e+05,0.000000e+00,-2.655476e+33
3064,1,-8.768209e+10,1.208508e+11,0.000000e+00,-2.655476e+33
3065,0,7.127032e+05,6.242589e+05,0.000000e+00,-2.655478e+33
3065,1,-8.776884e+10,1.207876e+11,0.000000e+00,-2.655478e+33
3066,0,7.129636e+05,6.247708e+05,0.000000e+00,-2.655479e+33
3066,1,-8.785554e+10,1.207244e+11,0.000000e+00,-2.655479e+33
3067,0,7.132238e+05,6.252828e+05,0.000000e+00,-2.655480e+33
3067,1,-8.794220e+10,1.206610e+11,0.000000e+00,-2.655480e+33
3068,0,7.134838e+05,6.257951e+05,0.000000e+00,-2.655482e+33
3068,1,-8.802882e+10,1.205976e+11,0.000000e+00,-2.655482e+33
3069,0,7.137437e+05,6.263075e+05,0.000000e+00,-2.655483e+33
3069,1,-8.811538e+10,1.205342e+11,0.000000e+00,-2.655483e+33
3070,0,7.140035e+05,6.268201e+05,0.000000e+00,-2.655485e+33
3070,1,-8.820191e+10,1.204707e+11,0.000000e+00,-2.655485e+33
3071,0,7.142632e+05,6.273329e+05,0.000000e+00,-2.655486e+33
3071,1,-8.828838e+10,1.204071e+11,0.000000e+00,-2.655486e+33
3072,0,7.145227e+05,6.278458e+05,0.000000e+00,-2.655487e+33
3072,1,-8.837481e+10,1.203435e+11,0.000000e+00,-2.655487e+33
3073,0,7.147820e+05,6.283590e+05,0.000000e+00,-2.655489e+33
3073,1,-8.846120e+10,1.202798e+11,0.000000e+00,-2.655489e+33
3074,0,7.150413e+05,6.288723e+05,0.000000e+00,-2.655490e+33
3074,1,-8.854754e+10,1.202160e+11,0.000000e+00,-2.655490e+33
3075,0,7.153004e+05,6.293859e+05,0.000000e+00,-2.655491e+33
3075,1,-8.863383e+10,1.201522e+11,0.000000e+00,-2.655491e+33
3076,0,7.155593e+05,6.298996e+05,0.000000e+00,-2.655493e+33
3076,1,-8.872008e+10,1.200883e+11,0.000000e+00,-2.655493e+33
3077,0,7.158182e+05,6.304135e+05,0.000000e+00,-2.655494e+33
3077,1,-8.880628e+10,1.200243e+11,0.000000e+00,-2.655494e+33
3078,0,7.160768e+05,6.309276e+05,0.000000e+00,-2.655496e+33
3078,1,-8.889244e+10,1.199603e+11,0.000000e+00,-2.655496e+33
3079,0,7.163354e+05,6.314419e+05,0.000000e+00,-2.655497e+33
3079,1,-8.897855e+10,1.198962e+11,0.000000e+00,-2.655497e+33
3080,0,7.165938e+05,6.319563e+05,0.000000e+00,-2.655498e+33
3080,1,-8.906461e+10,1.198321e+11,0.000000e+00,-2.655498e+33
3081,0,7.168521e+05,6.324710e+05,0.000000e+00,-2.655500e+33
3081,1,-8.915063e+10,1.197679e+11,0.000000e+00,-2.655500e+33
3082,0,7.171102e+05,6.329858e+05,0.000000e+00,-2.655501e+33
3082,1,-8.923660e+10,1.197036e+11,0.000000e+00,-2.655501e+33
3083,0,7.173682e+05,6.335008e+05,0.000000e+00,-2.655502e+33
3083,1,-8.932253e+10,1.196393e+11,0.000000e+00,-2.655502e+33
3084,0,7.176260e+05,6.340160e+05,0.000000e+00,-2.655504e+33
3084,1,-8.940841e+10,1.195749e+11,0.000000e+00,-2.655504e+33
3085,0,7.178838e+05,6.345314e+05,0.000000e+00,-2.655505e+33
3085,1,-8.949424e+10,1.195105e+11,0.000000e+00,-2.655505e+33
3086,0,7.181413e+05,6.350470e+05,0.000000e+00,-2.655506e+33
3086,1,-8.958003e+10,1.194460e+11,0.000000e+00,-2.655506e+33
3087,0,7.183988e+05,6.355628e+05,0.000000e+00,-2.655508e+33
3087,1,-8.966577e+10,1.193814e+11,0.000000e+00,-2.655508e+33
3088,0,7.186561e+05,6.360787e+05,0.000000e+00,-2.655509e+33
3088,1,-8.975146e+10,1.193168e+11,0.000000e+00,-2.655509e+33
3089,0,7.189132e+05,6.365949e+05,0.000000e+00,-2.655511e+33
3089,1,-8.983711e+10,1.192521e+11,0.000000e+00,-2.655511e+33
3090,0,7.191703e+05,6.371112e+05,0.000000e+00,-2.655512e+33
3090,1,-8.992271e+10,1.191873e+11,0.000000e+00,-2.655512e+33
3091,0,7.194271e+05,6.376277e+05,0.000000e+00,-2.655513e+33
3091,1,-9.000827e+10,1.191225e+11,0.000000e+00,-2.655513e+33
3092,0,7.196839e+05,6.381444e+05,0.000000e+00,-2.655515e+33
3092,1,-9.009377e+10,1.190576e+11,0.000000e+00,-2.655515e+33
3093,0,7.199405e+05,6.386613e+05,0.000000e+00,-2.655516e+33
3093,1,-9.017924e+10,1.189927e+11,0.000000e+00,-2.655516e+33
3094,0,7.201969e+05,6.391783e+05,0.000000e+00,-2.655517e+33
3094,1,-9.026465e+10,1.189277e+11,0.000000e+00,-2.655517e+33
3095,0,7.204532e+05,6.396956e+05,0.000000e+00,-2.655519e+33
3095,1,-9.035002e+10,1.188626e+11,0.000000e+00,-2.655519e+33
3096,0,7.207094e+05,6.402130e+05,0.000000e+00,-2.655520e+33
3096,1,-9.043534e+10,1.187975e+11,0.000000e+00,-2.655520e+33
3097,0,7.209655e+05,6.407306e+05,0.000000e+00,-2.655522e+33
3097,1,-9.052062e+10,1.187323e+11,0.000000e+00,-2.655522e+33
3098,0,7.212214e+05,6.412484e+05,0.000000e+00,-2.655523e+33
3098,1,-9.060584e+10,1.186671e+11,0.000000e+00,-2.655523e+33
3099,0,7.214771e+05,6.417664e+05,0.000000e+00,-2.655524e+33
3099,1,-9.069102e+10,1.186018e+11,0.000000e+00,-2.655524e+33
3100,0,7.217327e+05,6.422845e+05,0.000000e+00,-2.655526e+33
3100,1,-9.077616e+10,1.185364e+11,0.000000e+00,-2.655526e+33
3101,0,7.219882e+05,6.428029e+05,0.000000e+00,-2.655527e+33
3101,1,-9.086125e+10,1.184710e+11,0.000000e+00,-2.655527e+33
3102,0,7.222436e+05,6.433214e+05,0.000000e+00,-2.655528e+33
3102,1,-9.094629e+10,1.184055e+11,0.000000e+00,-2.655528e+33
3103,0,7.224987e+05,6.438401e+05,0.000000e+00,-2.655530e+33
3103,1,-9.103128e+10,1.183399e+11,0.000000e+00,-2.655530e+33
3104,0,7.227538e+05,6.443590e+05,0.000000e+00,-2.655531e+33
3104,1,-9.111623e+10,1.182743e+11,0.000000e+00,-2.655531e+33
3105,0,7.230087e+05,6.448781e+05,0.000000e+00,-2.655533e+33
3105,1,-9.120113e+10,1.182086e+11,0.000000e+00,-2.655533e+33
3106,0,7.232635e+05,6.453974e+05,0.000000e+00,-2.655534e+33
3106,1,-9.128598e+10,1.181429e+11,0.000000e+00,-2.655534e+33
3107,0,7.235181e+05,6.459168e+05,0.000000e+00,-2.655535e+33
3107,1,-9.137078e+10,1.180771e+11,0.000000e+00,-2.655535e+33
3108,0,7.237726e+05,6.464365e+05,0.000000e+00,-2.655537e+33
3108,1,-9.145554e+10,1.180113e+11,0.000000e+00,-2.655537e+33
3109,0,7.240269e+05,6.469563e+05,0.000000e+00,-2.655538e+33
3109,1,-9.154025e+10,1.179453e+11,0.000000e+00,-2.655538e+33
3110,0,7.242811e+05,6.474763e+05,0.000000e+00,-2.655539e+33
3110,1,-9.162491e+10,1.178794e+11,0.000000e+00,-2.655539e+33
3111,0,7.245352e+05,6.479965e+05,0.000000e+00,-2.655541e+33
3111,1,-9.170953e+10,1.178133e+11,0.000000e+00,-2.655541e+33
3112,0,7.247891e+05,6.485168e+05,0.000000e+00,-2.655542e+33
3112,1,-9.179410e+10,1.177472e+11,0.000000e+00,-2.655542e+33
3113,0,7.250429e+05,6.490374e+05,0.000000e+00,-2.655544e+33
3113,1,-9.187862e+10,1.176811e+11,0.000000e+00,-2.655544e+33
3114,0,7.252965e+05,6.495581e+05,0.000000e+00,-2.655545e+33
3114,1,-9.196309e+10,1.176148e+11,0.000000e+00,-2.655545e+33
3115,0,7.255500e+05,6.500790e+05,0.000000e+00,-2.655546e+33
3115,1,-9.204752e+10,1.175485e+11,0.000000e+00,-2.655546e+33
3116,0,7.258034e+05,6.506001e+05,0.000000e+00,-2.655548e+33
